A00-1044	A97-1029	0.720136
A97-1029	J93-2006	0.5
A97-1029	H94-1053	0.5
boisen-etal-2000-annotating	A00-1044	0.5
boisen-etal-2000-annotating	A97-1029	0.5
H89-2033	H89-2027	0.875671
H89-2033	H89-2020	0.5
H89-2034	H89-1011	0.779924
H90-1003	H90-1016	0.840367
H90-1003	H89-2027	0.392992
H90-1003	H89-2020	0.343173
H90-1016	H89-2027	0.795053
H90-1016	H89-2020	0.778174
H90-1016	H90-1003	0.786511
H92-1014	H89-2027	0.880499
H92-1014	H90-1003	0.903119
H92-1049	H90-1016	0.886025
H92-1049	H90-1003	0.810065
H93-1015	H89-2027	0.863151
H93-1018	H90-1003	0.845688
H93-1018	H89-2027	0.5
H94-1065	H93-1015	0.796216
H94-1081	H89-2027	0.779598
H94-1081	H93-1018	0.5
M98-1009	A97-1029	0.686516
N13-1069	2008.amta-papers.13	0.799125
N13-1069	N12-1006	0.834416
P07-1040	N07-1029	0.5
P14-1129	W10-1748	0.480231
P14-1129	D08-1090	0.567711
P15-1004	P14-1129	0.74947
P15-1004	W10-1748	0.831052
P15-1004	D08-1090	0.790114
P96-1008	P94-1004	0.5
W03-0501	X98-1014	0.5
W08-0329	P07-1040	0.5
W09-0409	W09-0441	0.5
W09-0409	W08-0329	0.5
W09-0409	P07-1040	0.5
W09-0441	2008.amta-papers.13	0.681799
W09-0441	P07-1040	0.824501
W10-1748	W09-0409	0.916031
W10-1748	W09-0441	0.725529
W10-1748	P07-1040	0.881499
W11-2119	P07-1040	0.930481
W11-2119	W09-0409	0.923987
W11-2119	W10-1748	0.552822
X98-1014	A97-1029	0.810672
X98-1014	J93-2006	0.5
