P17-1195	2017	9	-2
I17-2063	2017	0	-2
I17-1097	2017	4	-2
L16-1440	2016	0	-2
P15-2024	2015	2	-2
W14-2414	2014	-2	0
P14-1008	2014	25	-2
W13-4403	2013	0	-2
P13-1103	2013	6	-2
I13-1009	2013	8	-2
P12-3022	2012	2	-2
P12-1110	2012	54	-2
E12-1044	2012	10	-2
W11-2907	2011	9	-2
W11-1203	2011	-2	0
W11-0407	2011	0	-2
P11-1003	2011	7	-2
I11-1084	2011	2	-2
I11-1136	2011	60	-2
W10-1816	2010	0	-2
P10-1034	2010	12	-2
N10-1090	2010	5	-2
C10-2162	2010	16	-2
C10-1144	2010	3	-2
Y09-2048	2009	-2	0
W09-3832	2009	8	-2
N09-1007	2009	39	-2
E09-1069	2009	6	-2
2009.iwslt-evaluation.15	2009	-1	-2
P08-1006	2008	71	-2
C08-1069	2008	15	-2
W07-2208	2007	22	-2
W06-1619	2006	34	-2
P05-1010	2005	236	-2
W03-0416	2003	11	-2
