2021.wat-1.11	2021	-1	-2
2021.mtsummit-research.19	2021	-1	-2
2021.acl-srw.17	2021	-1	-2
2020.acl-main.94	2020	-2	0
P19-2056	2019	0	-2
N19-1315	2019	0	-2
J19-2003	2019	4	-2
P17-2012	2017	50	-2
D17-1012	2017	17	-2
D17-1206	2017	-2	1
W16-4605	2016	1	-2
W16-4617	2016	3	-2
W16-1629	2016	1	-2
P16-1020	2016	5	-2
P16-1078	2016	8	-2
L16-1225	2016	3	-2
W15-4001	2015	7	-2
W15-2710	2015	0	-2
K15-1027	2015	8	-2
D15-1277	2015	2	-2
W14-3702	2014	1	-2
D14-1163	2014	34	-2
S13-2015	2013	20	-2
D13-1137	2013	49	-2
W11-1814	2011	14	-2
W11-0328	2011	39	-2
I11-1035	2011	59	-2
D11-1007	2011	9	-2
C10-2015	2010	6	-2
P09-1054	2009	143	-2
N09-1007	2009	39	-2
E09-1090	2009	37	-2
W08-0605	2008	18	-2
W08-0609	2008	-2	1
saetre-etal-2008-connecting	2008	-2	0
I08-2122	2008	2	-2
D08-1047	2008	27	-2
C08-1106	2008	48	-2
W07-1505	2007	17	-2
W06-3327	2006	-2	0
W06-1619	2006	34	-2
P06-4005	2006	31	-2
P06-1059	2006	66	-2
P06-1128	2006	83	-2
W05-1511	2005	20	-2
W05-1514	2005	31	-2
W05-1304	2005	15	-2
H05-1059	2005	231	-2
W03-1306	2003	78	-2
W03-0417	2003	28	-2
