C02-1107	C02-1136	0.5
C02-1136	kawaguchi-etal-2002-multi	0.816174
C08-2030	kozawa-etal-2008-automatic	0.880303
irie-etal-2006-layered	kawaguchi-etal-2002-multi	0.5
kawaguchi-etal-2002-multi	matsubara-etal-2002-bilingual	0.5
kozawa-etal-2010-collection	kozawa-etal-2008-automatic	0.5
kozawa-etal-2010-collection	tohyama-etal-2008-construction-metadata	0.5
L16-1244	P10-2014	0.768693
L18-1676	ono-etal-2008-construction	0.595027
L18-1676	tohyama-matsubara-2006-collection	0.555285
L18-1676	matsubara-etal-2002-bilingual	0.538339
murata-etal-2010-construction	ono-etal-2008-construction	0.5
murata-etal-2010-construction	P09-1060	0.5
murata-etal-2010-construction	P06-2088	0.5
murata-etal-2010-construction	matsubara-etal-2002-bilingual	0.5
ono-etal-2008-construction	matsubara-etal-2002-bilingual	0.5
P06-1022	C02-1136	0.5
P09-1060	matsubara-etal-2002-bilingual	0.526722
P09-2011	W04-0302	0.893561
P19-1530	P16-1088	0.841407
S15-1032	P09-2011	0.937302
tohyama-etal-2008-construction-metadata	kozawa-etal-2008-automatic	0.5
tohyama-matsubara-2006-collection	matsubara-etal-2002-bilingual	0.5
W03-2112	kawaguchi-etal-2002-multi	0.778098
W10-4335	kamiya-etal-2010-construction	0.697107
W13-5710	W10-4335	0.830245
W13-5710	P06-2088	0.80861
W13-5710	matsubara-etal-2002-bilingual	0.722068
W13-5710	P09-1060	0.866213
W15-4709	C14-1112	0.322147
Y18-1030	S15-1032	0.86178
