1992.tmi-1.23	J86-3002	0.846277
1992.tmi-1.23	C92-2099	0.890934
1992.tmi-1.23	1988.tmi-1.17	0.895071
1995.iwpt-1.26	H90-1053	0.900788
1995.iwpt-1.26	C94-2119	0.869156
2021.eacl-main.172	W18-6126	0.896303
2021.eacl-main.172	I17-2072	0.850943
2021.eacl-main.172	W15-1506	0.924729
A00-1039	J86-3002	0.637138
A92-1022	H90-1053	0.876033
A92-1022	C90-3071	0.835364
atkins-etal-2002-resources	calzolari-etal-2002-towards	0.5
C00-1078	H90-1053	0.636374
C00-1078	C96-1078	0.903804
C00-1078	meyers-etal-1998-multilingual	0.907283
C00-1078	P98-2139	0.938603
C00-1078	C98-2134	0.5
C00-2136	M95-1014	0.40712
C00-2136	A00-1039	0.782333
C00-2136	M98-1011	0.5
C02-1154	W98-1118	0.895488
C02-1154	C00-2136	0.441888
C02-1165	M95-1014	0.789406
C02-1165	huttunen-etal-2002-diversity	0.641922
C04-1109	W01-1511	0.784239
C04-1109	M95-1014	0.5
C04-1127	N03-4013	0.5
C04-1127	P03-1029	0.5
C10-1077	C00-2136	0.896183
C10-2137	P04-1053	0.908925
C10-2137	C00-2136	0.5
C80-1075	P79-1025	0.5
C90-3071	H89-2011	0.5
C92-2099	J86-3002	0.903596
C92-2099	H90-1053	0.87984
C92-2099	A92-1022	0.868563
C94-2119	J86-3002	0.5
C94-2119	H93-1050	0.5
C94-2119	C92-2099	0.5
C96-1078	1992.tmi-1.23	0.5
C98-2134	C96-1078	0.927343
D12-1094	P04-1053	0.931988
D16-1085	R15-1011	0.911002
D16-1085	R15-1010	0.893886
D16-1085	P08-1030	0.883064
D16-1085	W15-4502	0.86005
D16-1085	R11-1002	0.855704
D16-1085	W15-1506	0.0835837
D16-1085	P15-2060	0.700861
D16-1085	P15-1062	0.455113
D16-1085	N16-1034	0.745221
D16-1085	W16-1618	0.812027
E12-1020	P11-1053	0.802456
E12-1020	P05-1052	0.798015
grishman-2010-impact	C00-2136	0.5
