2021.naacl-main.461	2021	-1	-2
2021.findings-emnlp.399	2021	-1	-2
2021.findings-emnlp.407	2021	-1	-2
2021.blackboxnlp-1.41	2021	-1	-2
2020.findings-emnlp.381	2020	0	-2
2020.findings-emnlp.434	2020	-1	-2
2020.acl-srw.27	2020	-1	-2
N19-1215	2019	0	-2
N19-1350	2019	0	-2
K19-1003	2019	1	-2
K19-1031	2019	0	-2
D19-6504	2019	0	-2
W17-5708	2017	8	-2
P17-3020	2017	4	-2
P17-1174	2017	8	-2
C16-2061	2016	0	-2
K15-1030	2015	-2	0
C14-1103	2014	15	-2
Y13-1036	2013	-1	-2
P13-1095	2013	28	-2
I13-1156	2013	18	-2
D12-1081	2012	5	-2
Y11-1044	2011	7	-2
P10-1050	2010	18	-2
C10-1140	2010	-2	0
D09-1160	2009	10	-2
W08-2322	2008	0	-2
sumida-etal-2008-boosting	2008	40	-2
W04-3314	2004	0	-2
W04-3323	2004	3	-2
P04-2008	2004	2	-2
P03-2033	2003	-2	0
P03-2036	2003	1	-2
W02-2227	2002	0	-2
W01-1510	2001	0	-2
