2020.bucc-1.9	C18-1080	0.932267
2020.coling-main.527	C16-1321	0.818387
2020.coling-main.527	C18-1080	0.856764
2020.coling-main.527	P14-1121	0.796818
2020.coling-main.549	2020.lrec-1.97	0.318447
2020.computerm-1.9	daille-hazem-2014-semi	0.903205
2020.computerm-1.9	L18-1045	0.827773
C16-1321	I13-1196	0.917301
C18-1080	I17-1069	0.82322
C18-1080	P14-1121	0.899972
I17-1069	hazem-morin-2012-adaptive	0.819257
I17-1069	C16-1321	0.620478
I17-4034	hazem-etal-2017-mappsent	0.87435
L16-1496	P14-1121	0.897411
L18-1045	daille-hazem-2014-semi	0.832183
L18-1045	hazem-etal-2017-mappsent	0.924887
L18-1432	hazem-etal-2017-mappsent	0.921457
P14-1121	I13-1196	0.836171
R19-1055	I17-1069	0.836738
