2009.mtsummit-tutorials.2	N09-1047	0.5
2009.mtsummit-tutorials.2	P07-1004	0.5
2009.mtsummit-tutorials.2	P09-1021	0.5
2012.amta-papers.16	W11-2167	0.943817
2020.acl-main.275	W17-4115	0.861996
2020.acl-main.530	W18-6311	0.853431
2020.acl-main.530	N19-1313	0.861951
2020.acl-main.530	P18-1118	0.5
2020.coling-main.119	2020.lrec-1.378	0.798533
2020.coling-main.226	U19-1013	0.791014
2020.coling-main.395	P18-1118	0.833695
2020.coling-main.395	N19-1313	0.903288
2020.coling-main.467	K18-1056	0.90097
2020.findings-emnlp.87	U19-1013	0.829644
2020.wmt-1.3	N19-1313	0.869815
2020.wmt-1.3	W18-6311	0.544991
2021.acl-short.100	2020.coling-main.467	0.770611
2021.emnlp-main.268	2020.alta-1.1	0.733029
2021.emnlp-main.268	2020.emnlp-main.497	0.763261
2021.emnlp-main.580	2021.findings-acl.420	0.812354
2021.findings-emnlp.114	2020.coling-main.302	0.575124
2021.findings-emnlp.231	2020.emnlp-main.469	0.695429
2021.findings-emnlp.231	2020.coling-main.434	0.735245
C18-1120	N16-1102	0.840265
D16-1094	D15-1288	0.833577
D17-1014	N16-1102	0.737862
D17-1229	N16-1037	0.873035
D17-1229	E17-1041	0.89042
D19-5304	P18-1026	0.899753
D19-5618	P18-2104	0.908926
D19-5618	N18-1123	0.880857
D19-5628	P18-1118	0.835453
D19-5628	N19-1313	0.919878
I13-1050	W11-2167	0.850112
I13-1050	2012.amta-papers.16	0.721088
I13-1050	P13-1077	0.834378
K18-1033	P09-1021	0.942512
K18-1033	W18-2703	0.834814
K18-1033	P18-1174	0.832788
K18-1033	N09-1047	0.829785
N09-1047	P07-1004	0.944538
N18-1115	N16-1037	0.926505
N18-1115	N16-1090	0.796675
N18-1123	N16-1102	0.840552
N19-1313	N16-1102	0.857967
N19-1313	P18-1118	0.861108
N19-1313	W18-6311	0.852023
P09-1021	P07-1004	0.0888127
P09-1021	N09-1047	0.822574
P13-1041	P11-2125	0.874869
P17-2083	N16-1037	0.86789
P18-1118	N16-1102	0.938899
P18-2104	N18-1123	0.753244
P19-1401	P18-1174	0.121879
P19-1401	K18-1033	0.0799074
Q16-1034	D15-1288	0.116456
U16-1001	N16-1102	0.834502
U18-1001	N16-1102	0.66264
U18-1001	N16-1149	0.601696
U18-1001	U16-1001	0.650663
U18-1007	E17-1041	0.918862
U18-1007	D17-1229	0.625302
U18-1007	N16-1037	0.904418
W18-2703	U16-1001	0.520715
W18-6311	N16-1102	0.867266
W18-6311	P18-1118	0.908436
W18-6311	N16-1090	0.798072
W18-6311	N16-1149	0.858868
