2021.cnl-1.2	2021	-1	-2
2020.cl-2.6	2020	0	-2
W19-6102	2019	0	-2
W19-3101	2019	0	-2
W17-0414	2017	0	-2
W17-0247	2017	0	-2
2016.eamt-2.15	2016	-1	-2
2016.eamt-2.16	2016	-1	-2
W15-3301	2015	2	-2
W15-3306	2015	0	-2
W15-3307	2015	-2	0
W15-3117	2015	0	-2
W15-3015	2015	-2	0
W14-5508	2014	4	-2
W14-1401	2014	0	-2
detrez-etal-2014-sharing	2014	1	-2
E14-2011	2014	14	-2
W13-2715	2013	8	-2
2013.mtsummit-posters.10	2013	1	-2
2013.mtsummit-european.12	2013	-1	-2
E12-1066	2012	17	-2
2012.eamt-1.61	2012	13	-2
R11-1010	2011	2	-2
2011.mtsummit-wpt.7	2011	16	-2
2011.freeopmt-1.1	2011	-1	-2
Y10-1020	2010	4	-2
W10-3220	2010	3	-2
P10-4012	2010	9	-2
E09-2003	2009	13	-2
E09-2015	2009	1	-2
W07-1803	2007	16	-2
C00-1036	2000	-2	1
W98-1308	1998	13	-2
