2021.emnlp-main.376	2021	-1	-2
2021.blackboxnlp-1.20	2021	-1	-2
2021.acl-long.36	2021	-1	-2
2020.findings-emnlp.245	2020	0	-2
W19-4818	2019	0	-2
W19-4827	2019	0	-2
W18-6326	2018	0	-2
W18-5444	2018	-2	0
K18-2019	2018	4	-2
W17-4720	2017	1	-2
W17-4769	2017	0	-2
W17-2806	2017	0	-2
W17-1226	2017	0	-2
Y16-2018	2016	0	-2
W16-6401	2016	0	-2
W16-2318	2016	1	-2
L16-1015	2016	2	-2
rosa-etal-2014-hamledt	2014	20	-2
P13-3025	2013	7	-2
P13-1028	2013	-2	1
P13-1051	2013	22	-2
W12-4205	2012	-2	0
W12-3132	2012	10	-2
W12-3146	2012	27	-2
W12-1911	2012	1	-2
zeman-etal-2012-hamledt	2012	34	-2
bojar-etal-2012-joy	2012	34	-2
D12-1028	2012	9	-2
W11-3901	2011	0	-2
W11-2152	2011	17	-2
W11-2153	2011	9	-2
W10-1730	2010	13	-2
P10-2016	2010	16	-2
W09-4005	2009	2	-2
W09-0422	2009	13	-2
2008.eamt-1.16	2008	8	-2
