2021.nlp4posimpact-1.6	2021	-1	-2
2021.naacl-main.199	2021	-1	-2
2021.hackashop-1.7	2021	-1	-2
2021.eval4nlp-1.3	2021	-1	-2
2021.argmining-1.5	2021	-1	-2
2020.lrec-1.387	2020	-1	-2
2020.framenet-1.5	2020	-1	-2
2020.coling-main.422	2020	-1	-2
W19-6105	2019	0	-2
W19-4728	2019	0	-2
R19-1016	2019	0	-2
2019.gwc-1.12	2019	0	-2
W18-5430	2018	6	-2
S18-1154	2018	1	-2
L18-1484	2018	-2	0
L18-1590	2018	-1	-2
fokkens-etal-2017-grasp	2017	-1	-2
W17-4207	2017	1	-2
E17-1064	2017	2	-2
W16-2819	2016	0	-2
L16-1187	2016	3	-2
L16-1714	2016	1	-2
S15-2133	2015	-2	0
R15-1046	2015	2	-2
fokkens-etal-2014-biographynet	2014	7	-2
van-son-etal-2014-hope	2014	0	-2
W13-1202	2013	21	-2
P13-1166	2013	45	-2
fokkens-etal-2012-climb	2012	3	-2
Y11-1025	2011	1	-2
P11-1107	2011	3	-2
P10-4001	2010	-2	0
