turchi-negri-2014-automatic	2009.eamt-1.5	0.5
turchi-negri-2014-automatic	P14-1067	0.5
W12-2603	E12-2006	0.5
W12-3709	E12-2006	0.839359
W13-2231	P13-2135	0.879764
W13-2231	2009.eamt-1.5	0.915027
W13-2231	S13-2023	0.863131
W13-2243	P13-2135	0.847402
W14-3340	W13-2243	0.652141
W14-3340	P13-2135	0.912362
W15-3001	W14-3340	0.54686
W15-3001	W15-3025	0.914094
W15-3001	P15-2026	0.797338
W15-3025	P15-2026	0.736824
W15-3025	W14-3340	0.5
W15-3025	P15-1022	0.5
W15-3025	W13-2243	0.5
W15-3025	P14-1067	0.5
W16-2301	W15-3001	0.419439
W16-2301	W14-3340	0.419045
W16-2301	W15-3025	0.888663
W16-2301	P15-2026	0.895785
W16-2301	W16-2377	0.5
W16-2301	W13-2243	0.5
W16-2377	W13-2243	0.923881
W16-2377	W14-3340	0.919172
W16-2377	P15-1022	0.898752
W16-2377	W15-3025	0.225401
W16-2377	P15-2026	0.836829
W16-2377	P14-1067	0.900007
W17-4716	E17-1050	0.888712
W17-4716	W15-3025	0.843161
W17-4716	P15-2026	0.665898
W17-4716	W14-3340	0.91221
W17-4717	W17-4773	0.839713
W17-4717	W15-3025	0.905105
W17-4773	W16-2377	0.904407
W17-4773	E17-1050	0.854521
W17-4773	W15-3025	0.947772
W17-4773	P15-2026	0.925704
W17-4773	W15-3001	0.5
W17-4773	W16-2301	0.5
W18-1804	W15-3001	0.883251
W18-1804	W14-3340	0.893289
W18-1804	P15-1022	0.889823
W18-1804	W17-4773	0.851701
W18-1804	W17-4716	0.771004
W18-1804	P15-2026	0.764604
W18-1804	P14-1067	0.894496
W18-6452	P15-2026	0.890076
W18-6452	W17-4773	0.908777
W18-6452	W18-1804	0.845642
W18-6452	L18-1004	0.931029
W18-6452	W18-6471	0.873456
W18-6471	W17-4717	0.895067
W18-6471	W17-4773	0.783277
W18-6471	L18-1004	0.70557
W18-6471	W15-3025	0.901644
W19-5402	W16-2301	0.88964
W19-5402	P15-2026	0.860832
W19-5402	W18-1804	0.783788
W19-5402	W17-4713	0.837945
W19-5402	L18-1004	0.577374
W19-5402	W18-6471	0.90356
W19-5402	W19-5416	0.827672
W19-5402	W13-2231	0.834987
W19-5416	W17-4773	0.859247
W19-5416	L18-1004	0.860868
W19-5416	W18-1804	0.71585
W19-5416	W17-4713	0.873366
W19-5416	W18-6471	0.880601
W19-5416	W13-2231	0.856494
W19-6603	N19-1202	0.889644
W19-6625	P15-2026	0.852334
W19-6625	W17-4773	0.870702
W19-6625	W18-1804	0.873753
W19-6625	L18-1004	0.86203
W19-6625	W18-6471	0.828095
