2005.mtsummit-ebmt.16	2000.bcs-1.10	0.723892
2005.mtsummit-ebmt.16	2005.mtsummit-posters.8	0.414
2011.mtsummit-papers.23	W10-3710	0.919301
2011.mtsummit-papers.23	W09-3539	0.886048
2011.mtsummit-papers.23	W10-3707	0.463916
2013.mtsummit-papers.8	W10-3710	0.92874
2013.mtsummit-papers.8	W10-3707	0.735788
2018.gwc-1.2	2016.gwc-1.35	0.918354
2020.icon-main.7	D19-5224	0.874746
2020.icon-main.7	W10-3811	0.885174
2020.icon-main.7	W10-3605	0.818486
2020.wat-1.11	W19-5427	0.862414
2020.wat-1.11	D19-5205	0.431686
2020.wat-1.11	D19-5224	0.75883
2020.wmt-1.45	W19-5427	0.529729
2021.mtsummit-loresmt.9	2020.wmt-1.45	0.837744
2021.mtsummit-loresmt.9	W19-5427	0.84326
2021.wat-1.17	2020.loresmt-1.9	0.819616
2021.wat-1.17	2020.wmt-1.45	0.864032
2021.wat-1.17	2020.wat-1.11	0.0912639
2021.wat-1.17	W19-5427	0.851696
2021.wat-1.17	D19-5205	0.763491
2021.wat-1.17	D19-5224	0.846605
C12-2090	O12-1029	0.841103
C12-2090	I08-3015	0.5
C12-3003	Y10-1063	0.28247
C16-1186	W13-4104	0.740743
C16-1186	W15-5939	0.57059
D19-5205	W19-5427	0.67479
D19-5224	D19-5224	0.0513221
I11-1146	P06-2025	0.875579
I11-1146	W10-3707	0.873041
I11-1146	W10-3605	0.505942
I11-1146	W10-3811	0.720621
I11-1146	Y09-2045	0.5
I13-1078	W10-3208	0.846591
I13-1078	W11-1710	0.822398
I13-1113	W12-5003	0.801642
I13-1113	W12-6002	0.849493
O10-2008	P09-2038	0.870621
O10-2008	W10-3207	0.792524
O10-2008	W09-3411	0.92493
O12-1029	I08-3012	0.899222
O13-2004	W09-3411	0.892196
O13-2004	P09-2038	0.882947
R11-1084	S10-1077	0.890585
S14-2063	I13-1078	0.851195
S16-1071	S14-2063	0.85197
W06-2113	2005.mtsummit-posters.8	0.838936
W08-1139	I08-2095	0.5
W09-3517	P06-2025	0.893972
W09-3539	I08-2077	0.57992
W09-3539	I08-5008	0.620587
W10-2411	W09-3517	0.31321
W10-2411	P06-2025	0.798718
W10-3207	P09-2038	0.873776
W10-3605	Y09-2045	0.5
W10-3707	W09-3539	0.741895
W10-3710	I08-3015	0.782448
W10-3811	I08-3015	0.5
W11-0803	W10-3710	0.445025
W11-0904	S10-1077	0.88507
W12-0113	W10-3710	0.889358
W12-0113	W09-3539	0.5
W12-2023	W11-2839	0.834918
W12-5004	O12-1029	0.824052
W13-2814	W09-3539	0.819859
W13-2814	W12-0113	0.855575
W13-2814	W10-3707	0.62711
W13-4305	R11-1084	0.828413
W13-4305	W09-3539	0.5
W14-5114	W10-3208	0.839958
W14-5114	2013.mtsummit-papers.8	0.870543
W15-5939	W13-4104	0.863559
W17-7527	2016.gwc-1.35	0.689967
W17-7536	C16-1186	0.914323
W17-7536	W15-5939	0.681636
W18-6418	W17-2511	0.336269
W19-5328	W17-2511	0.890953
W19-5328	W18-6418	0.42814
Y08-1016	I08-2077	0.673545
Y08-1016	I08-5008	0.912233
Y09-1014	I08-5008	0.912091
Y09-2045	I08-2077	0.534144
Y09-2045	I08-5008	0.60592
Y10-1013	P09-2038	0.886754
Y10-1063	I08-6008	0.5
Y10-1071	P09-2038	0.780124
Y10-1071	W09-3411	0.824068
Y10-1092	W10-3208	0.154305
