2021.naacl-main.436	2021	-1	-2
2021.findings-acl.3	2021	-1	-2
2021.emnlp-main.764	2021	-1	-2
2020.semeval-1.69	2020	-1	-2
2020.semeval-1.86	2020	-1	-2
2020.iwslt-1.18	2020	-1	-2
2020.findings-emnlp.183	2020	-1	-2
2020.emnlp-main.514	2020	-1	-2
2020.coling-main.2	2020	-1	-2
2020.coling-main.340	2020	-1	-2
2020.coling-main.341	2020	-1	-2
2020.autosimtrans-1.5	2020	-1	-2
U19-1024	2019	0	-2
S19-2095	2019	0	-2
S19-2143	2019	-2	0
N19-1103	2019	5	-2
D19-5717	2019	0	-2
P18-1011	2018	9	-2
P16-1124	2016	33	-2
D16-1019	2016	-2	1
D16-1100	2016	33	-2
C16-1139	2016	34	-2
P15-1009	2015	68	-2
P15-1076	2015	7	-2
D15-1191	2015	26	-2
D14-1118	2014	16	-2
C10-2130	2010	4	-2
I08-1026	2008	0	-2
D08-1111	2008	-2	0
P03-1058	2003	141	-2
