2006.amta-papers.22	W05-0821	0.884247
2006.iwslt-evaluation.21	N03-2002	0.881972
2006.iwslt-evaluation.21	W05-0821	0.855585
2006.iwslt-evaluation.21	C04-1022	0.893952
2007.iwslt-1.13	2006.iwslt-evaluation.21	0.5
2012.amta-papers.29	C10-1138	0.904563
2021.naacl-main.154	2020.acl-main.240	0.894123
C04-1022	N03-2002	0.811768
D14-1014	N13-1086	0.530359
E06-1006	N03-2002	0.594796
N06-2001	N03-2002	0.5
N06-2001	C04-1022	0.5
N09-1014	N07-1026	0.875641
W05-0821	N03-2002	0.7066
W05-0821	C04-1022	0.856033
W06-1647	W05-0708	0.940065
W08-0314	P08-2010	0.78181
W08-0314	E06-1006	0.854058
W08-0314	N03-2002	0.5
W08-0314	W05-0821	0.5
W08-0314	C04-1022	0.5
W18-1806	W16-6107	0.812554
W18-1806	2012.amta-papers.29	0.742374
