2021.findings-emnlp.247	2021	-1	-2
2021.findings-acl.247	2021	-1	-2
2021.findings-acl.373	2021	-1	-2
2021.acl-long.266	2021	-1	-2
2020.wmt-1.34	2020	-1	-2
2020.wmt-1.60	2020	-1	-2
2020.wmt-1.97	2020	-1	-2
2020.findings-emnlp.432	2020	-1	-2
2020.emnlp-main.78	2020	-1	-2
2020.coling-main.389	2020	-1	-2
2020.acl-main.153	2020	0	-2
2020.acl-main.269	2020	0	-2
P19-1354	2019	0	-2
P19-1624	2019	0	-2
N19-1122	2019	5	-2
N19-1407	2019	25	-2
D19-1085	2019	0	-2
D19-1088	2019	-2	0
D19-1145	2019	4	-2
L18-1236	2018	1	-2
D18-1333	2018	2	-2
I17-3009	2017	2	-2
D17-1301	2017	24	-2
N16-1113	2016	6	-2
L16-1436	2016	4	-2
K15-2011	2015	1	-2
K15-2014	2015	5	-2
W14-3328	2014	7	-2
W14-3331	2014	7	-2
W14-1711	2014	5	-2
tian-etal-2014-um	2014	-2	1
W13-3605	2013	11	-2
R13-1094	2013	7	-2
W12-6310	2012	8	-2
W12-6327	2012	-2	0
O12-5002	2012	3	-2
O12-1015	2012	4	-2
