2021.smm4h-1.18	2021	-1	-2
2021.rocling-1.33	2021	-1	-2
2021.rocling-1.34	2021	-1	-2
2021.rocling-1.36	2021	-1	-2
2021.rocling-1.50	2021	-1	-2
2021.bionlp-1.30	2021	-1	-2
2020.smm4h-1.23	2020	-1	-2
2020.rocling-1.2	2020	-1	-2
2020.rocling-1.32	2020	-1	-2
2020.ijclclp-2.2	2020	-1	-2
W19-5058	2019	3	-2
W18-3723	2018	1	-2
L18-1363	2018	-1	-2
S17-2165	2017	2	-2
I17-4001	2017	4	-2
I17-4002	2017	0	-2
W16-4906	2016	3	-2
W16-0513	2016	1	-2
N16-1066	2016	48	-2
W15-4401	2015	10	-2
W15-3106	2015	-2	0
O15-2001	2015	1	-2
W14-6820	2014	16	-2
E14-4003	2014	19	-2
C14-2015	2014	11	-2
W13-4406	2013	34	-2
W12-6335	2012	4	-2
wang-etal-2012-ntusocialrec	2012	-2	0
Y09-1031	2009	2	-2
W09-3418	2009	8	-2
Y08-1042	2008	-2	1
huang-etal-2008-quality	2008	7	-2
