2020.acl-main.265	P18-1199	0.903039
2020.acl-main.316	N19-1025	0.5
2020.emnlp-main.697	2020.acl-main.708	0.860267
2020.emnlp-main.697	2020.acl-main.18	0.92412
2020.emnlp-main.708	P18-1083	0.921625
2020.findings-emnlp.190	2020.acl-main.708	0.5
2020.findings-emnlp.91	P19-1417	0.902073
2020.lrec-1.747	P17-2067	0.959738
2020.lrec-1.755	P17-2067	0.848946
2021.eacl-main.103	2020.findings-emnlp.62	0.849996
2021.eacl-main.196	P18-1083	0.851744
2021.emnlp-demo.30	2021.eacl-main.244	0.780508
2021.emnlp-main.300	2020.findings-emnlp.91	0.870336
2021.findings-acl.416	2020.emnlp-main.473	0.772422
D13-1131	W11-2018	0.822974
D13-1131	W12-1603	0.779628
D13-1131	P12-1078	0.82474
D15-1306	P12-1078	0.815117
D17-1060	P15-1035	0.798093
D18-1223	N18-1165	0.856653
D18-1223	D17-1060	0.894664
D19-1442	N19-1025	0.742399
D19-1442	P14-1109	0.926081
D19-1442	N15-1039	0.860561
D19-1444	N18-1113	0.833493
D19-1482	D18-1391	0.88411
D19-1482	N18-2019	0.805662
I17-2070	C10-1129	0.846565
N15-1039	P14-1109	0.900212
N16-4005	P15-1035	0.882666
N16-4005	D14-1122	0.870886
N18-1165	D17-1060	0.443441
N18-6003	D17-1060	0.829166
N19-1025	P18-1083	0.833749
N19-1305	I17-2070	0.861387
N19-5001	P18-1046	0.924824
N19-5001	P18-1083	0.909559
P12-1078	C10-1129	0.696986
P12-1078	I11-1032	0.823164
P14-1109	P12-1078	0.843915
P15-1035	P14-1109	0.825976
P15-1047	N15-1064	0.818583
P17-2067	D15-1306	0.309576
P18-1053	D17-1060	0.907609
P18-1083	N18-2125	0.86793
P18-5007	N18-1113	0.878952
P18-5007	D17-1060	0.831141
P18-5007	P18-1053	0.885681
P18-5007	P18-1104	0.822012
P18-5007	P18-1199	0.823639
P19-1214	P19-1375	0.839455
P19-1360	D18-1038	0.831883
P19-1375	P19-1214	0.780474
P19-1496	D14-1122	0.853261
P19-1560	P18-1053	0.830324
P19-1560	P18-1104	0.843571
W11-2018	C10-1129	0.916195
W12-1603	W11-2018	0.838614
W12-1603	C10-1129	0.79665
W12-1603	P12-1078	0.839762
