2021.naacl-main.233	2021	-1	-2
2020.iwpt-1.8	2020	-1	-2
2020.coling-main.181	2020	-1	-2
2020.cl-4.2	2020	-1	-2
Q19-1002	2019	15	-2
P19-1446	2019	1	-2
J19-2005	2019	0	-2
D19-1020	2019	-2	0
W18-6553	2018	0	-2
W18-2504	2018	-1	-2
P18-2062	2018	4	-2
P18-1150	2018	17	-2
P18-1171	2018	6	-2
N18-2090	2018	37	-2
J18-3006	2018	3	-2
J18-1003	2018	-1	-2
J18-1004	2018	-1	-2
J18-1005	2018	-1	-2
D18-1246	2018	14	-2
W17-4729	2017	-1	-2
P17-2002	2017	10	-2
E17-1035	2017	20	-2
S16-2009	2016	2	-2
S16-1183	2016	7	-2
J16-3003	2016	0	-2
J16-2002	2016	0	-2
D16-1224	2016	7	-2
N15-1017	2015	22	-2
K15-1004	2015	42	-2
P14-2039	2014	0	-2
J14-1007	2014	7	-2
D14-1180	2014	5	-2
D14-1188	2014	2	-2
W13-2262	2013	1	-2
P13-2074	2013	17	-2
P13-1007	2013	4	-2
N13-1004	2013	6	-2
N13-1020	2013	18	-2
P12-2060	2012	18	-2
N12-1062	2012	-2	0
J12-3008	2012	4	-2
P11-2070	2011	-2	0
P11-2072	2011	13	-2
P11-1046	2011	6	-2
J11-1008	2011	13	-2
2011.iwslt-evaluation.20	2011	1	-2
W10-1406	2010	14	-2
N10-1118	2010	17	-2
D10-1058	2010	12	-2
D10-1062	2010	-2	1
C10-1081	2010	67	-2
W09-3815	2009	8	-2
P09-2012	2009	61	-2
J09-4009	2009	-2	1
D09-1075	2009	-2	1
D09-1136	2009	7	-2
W08-0308	2008	22	-2
P08-1012	2008	63	-2
P08-1025	2008	-2	1
C08-1136	2008	39	-2
2008.amta-papers.16	2008	21	-2
W07-0404	2007	0	-2
P07-1024	2007	22	-2
N07-1006	2007	26	-2
N07-1019	2007	11	-2
W06-1627	2006	8	-2
P06-2036	2006	13	-2
P06-2070	2006	12	-2
P06-2122	2006	5	-2
N06-1033	2006	142	-2
W05-1507	2005	29	-2
W05-1526	2005	3	-2
W05-0904	2005	143	-2
P05-1059	2005	76	-2
J05-1004	2005	1559	-2
W04-3228	2004	20	-2
N04-1021	2004	254	-2
C04-1055	2004	14	-2
C04-1060	2004	30	-2
W03-1008	2003	97	-2
P03-1011	2003	190	-2
2003.mtsummit-papers.13	2003	23	-2
P02-1031	2002	-2	1
J02-3001	2002	1354	-2
C02-1132	2002	22	-2
W01-0521	2001	255	-2
P00-1065	2000	62	-2
J96-4003	1996	70	-2
P95-1002	1995	22	-2
