2021.emnlp-main.400	2021	-1	-2
2020.lrec-1.51	2020	0	-2
W16-3608	2016	22	-2
W16-3649	2016	32	-2
L16-1499	2016	4	-2
W15-4604	2015	-2	0
P15-1047	2015	23	-2
N15-1064	2015	20	-2
W14-4414	2014	2	-2
W14-4425	2014	6	-2
W14-4326	2014	6	-2
W14-0211	2014	0	-2
W13-4038	2013	17	-2
W12-1613	2012	9	-2
W10-4318	2010	-2	0
W10-4328	2010	14	-2
W10-0716	2010	32	-2
W09-3910	2009	7	-2
W09-2813	2009	7	-2
P09-2023	2009	6	-2
W08-0805	2008	3	-2
P08-4005	2008	20	-2
I08-1035	2008	2	-2
D08-1100	2008	3	-2
W07-0305	2007	-2	1
N07-2019	2007	9	-2
2007.sigdial-1.46	2007	9	-2
W06-3404	2006	10	-2
N06-4003	2006	5	-2
H05-1029	2005	10	-2
2005.sigdial-1.14	2005	96	-2
W02-0711	2002	3	-2
W00-0306	2000	132	-2
W00-0309	2000	-1	-2
1999.mtsummit-1.82	1999	1	-2
W97-0409	1997	-1	-2
H94-1010	1994	-2	1
H93-1002	1993	-1	-2
H93-1074	1993	28	-2
H90-1045	1990	18	-2
H90-1046	1990	19	-2
H89-2021	1989	9	-2
H89-1015	1989	10	-2
