E17-1022	P15-2044	0.884906
E17-1022	P16-2091	0.781898
E17-1022	W12-1910	0.850332
E17-1022	Q16-1022	0.5
E17-1028	E17-1072	0.867822
E17-1072	N15-1157	0.39673
E17-1072	P15-1165	0.0916604
E17-2026	P16-2038	0.752942
E17-2026	C16-1013	0.84782
E17-2026	C16-1179	0.19216
E17-2026	N16-1179	0.525561
E17-2040	P15-2044	0.928871
E17-2040	Q16-1022	0.909051
E17-2040	K15-1033	0.885938
E17-2040	P16-2067	0.880248
K15-1011	P15-2079	0.188287
K15-1011	W15-4302	0.492093
K15-1033	N13-1070	0.846825
K15-1038	D13-1075	0.770236
K18-1021	P18-1072	0.852776
K18-1030	P16-2094	0.583842
K18-1030	C16-1126	0.941516
K18-1030	W15-1814	0.840513
K18-1030	W15-2402	0.776564
K18-1030	D17-1169	0.853198
K18-1030	N16-1179	0.886802
K18-1030	N18-1027	0.920247
K18-1030	P16-2067	0.755477
K18-1030	P16-2038	0.742011
L16-1136	S14-1001	0.848737
L16-1136	W15-1831	0.907794
L16-1136	W15-1806	0.857672
L16-1136	E14-1078	0.850484
L18-1378	L16-1136	0.763918
L18-1378	E17-1072	0.71927
N13-1077	C12-2114	0.892937
N15-1135	hovy-etal-2014-pos	0.86932
N15-1135	C14-1168	0.853249
N15-1152	N13-1070	0.847311
N15-1152	E14-1078	0.731472
N15-1152	P14-2083	0.854013
N15-1157	S14-1001	0.70042
N16-1130	N15-1157	0.843891
N16-1130	N15-1135	0.359389
N16-1130	W15-4302	0.811291
N16-1130	C14-1168	0.916716
N16-1130	E14-1078	0.932416
N16-1179	N13-1070	0.786538
N16-1179	W15-2402	0.738867
N18-1172	E17-2026	0.796307
N18-1172	P17-1031	0.833536
N18-1172	D17-1169	0.779568
N18-1172	P16-2067	0.828447
N18-1172	P16-2038	0.857175
N18-1184	P16-2094	0.675472
N18-1184	K15-1038	0.8676
N18-1184	W15-2401	0.828068
N18-1184	P16-1071	0.814525
N18-1184	N16-1179	0.747528
N18-2038	P16-2038	0.939048
N19-1142	N18-1172	0.852195
N19-1142	P17-2054	0.857426
N19-1142	E17-2026	0.902594
N19-1142	P16-2038	0.826517
N19-1341	E17-2026	0.860598
N19-1341	P16-2067	0.850221
N19-1341	P16-2038	0.840598
P11-2009	P10-2038	0.806413
P13-3021	klerke-sogaard-2012-dsim	0.915041
P14-2062	hovy-etal-2014-pos	0.5
P14-2083	P14-2062	0.89815
P14-2083	E14-1078	0.860375
P15-1165	N15-1157	0.757356
P15-1165	P11-2120	0.534532
P15-2079	N15-1135	0.916495
P15-2079	K15-1011	0.155606
P15-2079	W15-4302	0.242909
P16-1071	N16-1179	0.874477
P16-2055	N13-1070	0.850641
P16-2067	C14-1168	0.903295
P16-2091	Q16-1022	0.867526
P16-2091	P15-2044	0.5
P16-2094	K15-1038	0.354253
P17-2037	N16-1179	0.803572
P17-2037	E17-1072	0.858208
P17-2037	P16-2067	0.906434
P17-2054	S14-1001	0.774038
P17-2054	C16-1013	0.853895
P17-2054	P16-2038	0.934379
P18-1072	E17-1072	0.939289
P19-1157	P17-1031	0.847236
P19-1157	C16-1013	0.75711
P19-1232	P16-2038	0.799395
P19-4007	P17-2037	0.876661
P19-4007	K18-1021	0.897312
P19-4007	P15-1165	0.881513
P19-4007	P18-1072	0.89956
P19-4007	D18-1042	0.916875
Q16-1022	P16-2091	0.868444
Q16-1022	P11-2120	0.889189
Q16-1022	P15-2044	0.5
S14-1001	E14-1078	0.832545
S19-2026	D17-1169	0.834888
W07-2426	W05-1727	0.668962
W09-2303	2008.eamt-1.23	0.712883
W09-2303	C08-2026	0.857018
W09-2308	C08-2026	0.913733
W09-3805	W09-2303	0.687645
W09-3805	W09-2308	0.909515
W11-2906	P11-2120	0.737265
W13-3733	N13-1070	0.719752
W14-1601	N13-1070	0.862135
W14-1601	N13-1068	0.72957
W15-1806	S14-1001	0.877501
W15-1814	klerke-sogaard-2012-dsim	0.860803
W15-1831	D14-1104	0.838297
W15-2401	K15-1038	0.683331
W15-2401	D13-1075	0.883038
W15-4302	K15-1011	0.403535
W15-4302	P15-2079	0.238458
W15-4324	E14-1078	0.851256
W16-2521	P16-1071	0.798827
W16-2521	P15-1165	0.823382
W16-2521	K15-1038	0.795463
W17-4409	W17-4415	0.5
W17-4415	W17-4409	0.339601
W17-5050	P16-2094	0.693906
W17-5050	W15-2402	0.917613
W17-6310	E17-2026	0.875821
W17-6310	N16-1179	0.837209
W17-6310	P16-2038	0.931037
W17-7620	E14-1078	0.84935
W17-7620	P14-2083	0.854032
W17-7620	E17-1021	0.907932
W18-3021	E17-1072	0.834546
W18-3021	P18-1072	0.8901
W18-3401	E17-2026	0.947527
W18-3401	P15-2044	0.928316
W18-3401	P17-2054	0.900977
W18-3401	N18-1172	0.839691
W18-3401	P16-2067	0.917337
W18-3401	P11-2120	0.816951
W18-3401	P16-2038	0.707545
W18-3403	P17-1031	0.71589
W18-3403	C16-1013	0.580068
W18-5401	N16-1179	0.91746
W18-5401	P16-2067	0.814777
W18-5401	C12-2114	0.825135
W18-5401	E17-2026	0.876757
W18-5409	N16-1179	0.830416
W18-5409	N18-2038	0.845211
