2020.acl-main.644	N18-2123	0.725918
2020.emnlp-main.122	P19-1427	0.884171
2020.emnlp-main.122	P19-1453	0.895546
2020.emnlp-main.739	D18-1436	0.8838
2021.acl-short.74	P18-1154	0.526648
2021.acl-short.74	2020.emnlp-main.739	0.914404
2021.emnlp-main.152	2021.naacl-main.298	0.700419
2021.emnlp-main.244	D19-1225	0.192848
2021.emnlp-main.55	D18-1436	0.855708
2021.emnlp-main.55	P18-1154	0.853921
2021.emnlp-main.55	2020.emnlp-main.385	0.81721
2021.emnlp-main.55	2021.acl-short.74	0.654356
2021.emnlp-main.592	2021.findings-acl.357	0.804028
2021.emnlp-main.592	2020.emnlp-main.739	0.846699
D11-1029	P08-1088	0.95558
D13-1087	D11-1029	0.884174
D15-1032	P11-1049	0.722984
D17-1275	D15-1032	0.800204
D18-1160	N10-1083	0.89622
D18-1436	P18-1154	0.853255
D19-1225	P13-1021	0.814248
D19-1225	P14-2020	0.872487
N15-1109	P14-2020	0.788188
N15-1109	P13-1021	0.598859
N19-1171	P17-2058	0.870083
P10-1131	N10-1083	0.230173
P13-1021	D11-1029	0.848221
P13-1021	N10-1083	0.467591
P14-2020	P13-1021	0.803406
P16-1188	P11-1049	0.934644
P16-1188	D15-1032	0.437982
P16-1188	P14-1020	0.819066
P17-2065	N10-1083	0.855453
P17-2065	P13-1021	0.871968
P19-1311	D18-1160	0.5
P19-1427	P19-1453	0.81423
