2021.acl-long.120	W18-5511	0.733454
2021.acl-long.256	N18-1074	0.741616
2021.emnlp-main.678	N16-1138	0.819888
2021.emnlp-main.678	W18-5511	0.845643
2021.findings-acl.104	2021.eacl-main.173	0.774111
C16-1105	Q14-1042	0.901362
C18-1029	E17-2043	0.800402
C18-1283	N16-1138	0.681583
C18-1283	E17-3010	0.91927
C18-1283	N18-1074	0.78019
C18-1283	W14-2508	0.726456
C18-1283	D15-1312	0.915151
D09-1071	W09-0210	0.884455
D15-1086	W14-4501	0.900852
D15-1086	W11-0307	0.840046
D15-1312	W14-2508	0.833679
D16-1084	S16-1063	0.714724
D16-1084	N16-1138	0.817213
D19-1292	N18-1074	0.899511
D19-6601	N18-1074	0.938356
D19-6601	D19-1292	0.835647
D19-6601	W18-5501	0.827898
E17-3010	W14-2508	0.842039
E17-5003	P16-1001	0.827231
E17-5003	C16-1105	0.838573
E17-5003	Q14-1042	0.855431
E17-5003	W11-0307	0.801814
N16-1138	W14-2508	0.417248
N16-1138	D15-1312	0.853622
N18-1074	N16-1138	0.869646
N18-1074	W14-2508	0.686522
P15-2084	D13-1143	0.738498
P16-1001	S16-1180	0.834203
P16-1001	Q14-1042	0.817886
P16-1001	W11-0307	0.704386
P19-1330	D18-1086	0.833109
P19-1330	W14-2508	0.832103
P19-1589	W18-5511	0.849575
Q14-1042	P13-2009	0.592847
S16-1063	N16-1138	0.893114
S16-1180	Q14-1042	0.88644
S17-2096	S16-1180	0.938653
S17-2096	P16-1001	0.740824
W07-1031	W06-3328	0.918595
W10-1901	W09-1405	0.861497
W10-2809	W09-0210	0.674898
W11-1805	W11-0307	0.743573
W11-2205	D09-1071	0.893457
W11-2205	W09-0210	0.773128
W15-3814	W11-1805	0.5
W17-4214	N16-1138	0.141377
W19-4326	W18-5511	0.828485
