2020.eamt-1.9	L18-1100	0.932484
2020.lrec-1.339	W17-5219	0.856071
2020.lrec-1.617	L18-1100	0.818418
2020.lrec-1.617	W17-5408	0.646695
2020.socialnlp-1.1	W19-4809	0.920812
2020.socialnlp-1.1	Y18-1028	0.636968
2021.calcs-1.1	Y18-1028	0.744097
2021.calcs-1.4	2021.dravidianlangtech-1.8	0.702151
2021.codi-main.2	2020.law-1.4	0.725369
P18-3014	L18-1100	0.465709
P18-3014	W17-5408	0.542615
R15-1065	I13-1173	0.5
W17-5219	W16-6305	0.727688
W18-4005	L18-1100	0.864635
W18-4005	W17-5408	0.887148
W18-4005	P18-3014	0.832137
Y18-1080	W17-5408	0.869377
