2021.eacl-main.26	2021	-1	-2
2021.eacl-main.235	2021	-1	-2
2021.acl-long.253	2021	-1	-2
2021.acl-long.315	2021	-1	-2
2021.acl-long.536	2021	-1	-2
2020.emnlp-main.439	2020	-1	-2
2020.acl-main.413	2020	1	-2
W19-4805	2019	1	-2
Q19-1002	2019	15	-2
P19-1304	2019	-2	0
N19-1301	2019	2	-2
D19-6109	2019	1	-2
D19-1020	2019	2	-2
D19-1599	2019	1	-2
P18-1150	2018	17	-2
N18-2090	2018	37	-2
D18-1110	2018	4	-2
D18-1112	2018	7	-2
D18-1246	2018	14	-2
P17-2002	2017	10	-2
S16-2009	2016	2	-2
P16-2021	2016	-2	1
K16-1004	2016	7	-2
D16-1096	2016	12	-2
D16-1224	2016	7	-2
D16-1249	2016	37	-2
C16-1041	2016	2	-2
C16-1127	2016	54	-2
P15-1110	2015	14	-2
P14-1069	2014	35	-2
Q13-1024	2013	6	-2
P13-2110	2013	14	-2
I11-1140	2011	8	-2
W10-4149	2010	0	-2
C10-2148	2010	-2	0
