2020.lrec-1.65	N13-1064	0.699414
2020.lrec-1.68	W16-3610	0.834984
2020.lrec-1.68	L18-1625	0.74689
2020.lrec-1.68	W15-4649	0.821632
2021.sigdial-1.39	2020.lrec-1.65	0.880032
heinroth-etal-2012-adaptive	heinroth-etal-2010-efficient	0.5
I17-1092	W16-3610	0.828813
I17-1092	W16-5506	0.794544
I17-1092	W15-4649	0.912882
L16-1010	schmitt-etal-2012-parameterized	0.895924
L16-1288	W14-2615	0.91162
L18-1625	W16-3610	0.419002
L18-1625	W15-4649	0.604704
N13-1064	W11-2020	0.23612
N13-1064	schmitt-etal-2012-parameterized	0.552417
N13-1064	W12-1819	0.363191
schmitt-etal-2012-parameterized	W11-2020	0.5
strauss-etal-2008-pit	strauss-etal-2006-wizard	0.5
ultes-etal-2014-first	W12-1819	0.5
ultes-etal-2014-first	W11-2020	0.5
ultes-etal-2014-first	schmitt-etal-2012-parameterized	0.5
ultes-etal-2014-first	N13-1064	0.5
W10-4349	schmitt-etal-2010-witchcraft	0.925512
W12-1617	zablotskaya-etal-2012-investigating	0.867924
W12-1617	zablotskaya-etal-2010-speech	0.59769
W12-1819	W11-2020	0.73144
W12-1819	schmitt-etal-2012-parameterized	0.5
W13-4018	W12-1819	0.764449
W13-4018	W11-2020	0.944347
W13-4018	schmitt-etal-2012-parameterized	0.841934
W14-2615	W13-4053	0.916964
W14-4328	W11-2020	0.673831
W14-4328	schmitt-etal-2012-parameterized	0.915818
W14-4328	W12-1819	0.829654
W14-4328	N13-1064	0.327902
W15-4646	W14-4307	0.922424
W15-4649	W11-2020	0.838042
W15-4649	schmitt-etal-2012-parameterized	0.939853
W15-4649	W12-1819	0.806174
W15-4649	N13-1064	0.669835
W15-4649	ultes-etal-2014-first	0.782437
W17-5520	W11-2020	0.836784
W17-5520	schmitt-etal-2012-parameterized	0.876318
W17-5520	W12-1819	0.751024
W17-5520	N13-1064	0.690172
W17-5520	ultes-etal-2014-first	0.705424
W17-5520	W13-4018	0.647679
W17-5520	W14-4328	0.574142
zablotskaya-etal-2012-investigating	zablotskaya-etal-2010-speech	0.5
zablotskaya-etal-2012-relating	zablotskaya-etal-2010-speech	0.5
