1988.tmi-1.4	C86-1148	0.816188
1993.tmi-1.4	A92-1045	0.820149
1994.amta-1.10	H93-1038	0.792898
1994.amta-1.10	1993.tmi-1.4	0.733597
1996.amta-1.10	A94-1016	0.838025
1996.amta-1.10	H93-1038	0.771772
1996.amta-1.10	H94-1026	0.817895
1996.amta-1.10	P96-1005	0.647079
1997.tmi-1.18	P96-1005	0.792955
1999.mtsummit-1.47	1996.amta-1.10	0.674619
1999.mtsummit-1.47	P98-2160	0.892189
1999.mtsummit-1.47	C98-2155	0.5
A94-1016	H93-1038	0.74872
A94-1016	E93-1062	0.743153
A94-1016	1993.tmi-1.4	0.751309
C86-1043	1985.tmi-1.15	0.446152
C86-1043	C86-1148	0.878293
C86-1043	C86-1079	0.5
C88-2100	C86-1148	0.5
C90-3039	J87-3007	0.5
C90-3039	C88-2100	0.5
C94-1057	W91-0202	0.5
C98-2211	P96-1005	0.833826
C98-2211	C88-2100	0.5
E93-1062	A92-1045	0.792096
H93-1038	A92-1045	0.826242
H94-1026	E93-1062	0.856241
H94-1026	1993.tmi-1.4	0.813047
H94-1026	H93-1038	0.886372
J87-3007	1985.tmi-1.15	0.721427
J87-3007	C86-1148	0.795448
mcshane-etal-2004-meaning	W03-0904	0.5
nirenburg-etal-2004-rationale	W03-0904	0.5
P96-1005	C86-1079	0.776205
P96-1005	W91-0202	0.5
P98-2216	P96-1005	0.842501
P98-2216	C88-2100	0.5
sheremetyeva-nirenburg-2000-towards	P98-2160	0.5
sheremetyeva-nirenburg-2000-towards	C98-2155	0.5
W02-1303	P98-2160	0.756471
W02-1303	C98-2155	0.5
W03-0904	1997.tmi-1.1	0.677897
W03-0905	moreno-ortiz-etal-2002-new	0.820314
W04-0904	mcshane-etal-2004-meaning	0.926534
W04-0904	W04-0905	0.552183
W04-0905	W03-0904	0.5
W04-0906	1997.tmi-1.1	0.657351
W04-0906	W04-0905	0.5
W04-2601	mcshane-etal-2004-meaning	0.875495
W04-2601	W03-0904	0.817439
W04-2601	W04-0905	0.5
W05-0310	W04-0904	0.829972
W05-0310	W04-0905	0.834969
W08-2214	mcshane-etal-2004-meaning	0.843877
W08-2215	1997.tmi-1.1	0.531795
W08-2215	C88-2100	0.424028
W08-2225	mcshane-etal-2004-meaning	0.852745
W08-2225	W04-0905	0.812574
W16-3805	W05-0310	0.722961
W90-0120	J87-3007	0.5
W96-0310	C96-2142	0.809508
W96-0310	P96-1005	0.799788
W98-0713	P96-1005	0.838376
W98-1406	1996.amta-1.10	0.774247
W98-1406	P96-1005	0.871835
W99-0703	P98-2160	0.855506
W99-0703	C98-2155	0.5
