2016.gwc-1.31	W14-0146	0.887455
2016.gwc-1.42	R13-1058	0.886126
2016.gwc-1.42	W14-0142	0.872788
2016.gwc-1.42	R15-1056	0.885123
2016.gwc-1.42	C12-2101	0.90159
2016.gwc-1.42	R15-1092	0.894692
C14-1005	D11-1026	0.867933
C14-1005	N12-1022	0.878293
C14-1046	D11-1026	0.794682
C14-1046	N12-1022	0.926545
C16-1213	R15-1056	0.740008
C16-1213	2016.gwc-1.31	0.747333
C16-1213	C12-2101	0.820266
C16-1213	R15-1092	0.614174
N12-1022	D11-1026	0.893981
R13-1058	C12-2101	0.360293
R15-1092	C12-2101	0.811373
S10-1007	W06-3813	0.819134
S13-2025	W09-2416	0.899683
W09-2415	S07-1003	0.384989
W09-2415	S10-1006	0.5
W10-0217	I08-1041	0.5
W14-0141	W14-0146	0.5
W14-0142	C12-2101	0.5
W14-0142	R13-1058	0.5
