2006.eamt-1.28	W06-2505	0.900824
2009.mtsummit-papers.16	2009.eamt-1.5	0.882921
2010.amta-papers.3	2009.eamt-1.5	0.95375
2010.amta-papers.3	specia-etal-2010-dataset	0.841825
2010.eamt-1.31	P09-1089	0.237426
2010.jec-1.5	2009.eamt-1.5	0.942059
2010.jec-1.5	2009.mtsummit-papers.16	0.936827
2010.jec-1.5	specia-etal-2010-dataset	0.842876
2011.eamt-1.12	2010.jec-1.5	0.72496
2011.eamt-1.12	2009.eamt-1.5	0.676943
2011.eamt-1.12	2009.mtsummit-papers.16	0.944351
2011.eamt-1.12	specia-etal-2010-dataset	0.848655
2011.mtsummit-papers.58	2010.jec-1.5	0.937272
2011.mtsummit-papers.58	2009.eamt-1.5	0.841078
2011.mtsummit-papers.58	2011.eamt-1.12	0.939109
2012.amta-wptp.2	aziz-etal-2012-pet	0.787719
2012.amta-wptp.2	R11-1014	0.590295
2012.amta-wptp.2	2011.eamt-1.12	0.737598
2012.amta-wptp.2	2012.tc-1.5	0.5
2012.eamt-1.33	aziz-etal-2012-pet	0.850289
2012.eamt-1.33	R11-1014	0.864466
2012.eamt-1.33	2011.eamt-1.12	0.837329
2012.eamt-1.39	2010.jec-1.5	0.790038
2012.eamt-1.39	2011.eamt-1.12	0.912684
2012.tc-1.5	aziz-etal-2012-pet	0.207823
2012.tc-1.5	2012.eamt-1.33	0.674991
2012.tc-1.5	2012.amta-wptp.2	0.862933
2012.tc-1.5	R11-1014	0.843693
2012.tc-1.5	2011.eamt-1.12	0.431545
2013.mtsummit-papers.21	W12-3110	0.931089
2013.mtsummit-papers.21	2009.eamt-1.5	0.889115
2013.mtsummit-papers.21	2011.eamt-1.12	0.865351
2013.mtsummit-posters.13	W12-3102	0.866279
2013.mtsummit-posters.13	2010.jec-1.5	0.750247
2013.mtsummit-posters.13	2009.eamt-1.5	0.650408
2013.mtsummit-posters.13	2011.mtsummit-papers.58	0.919036
2013.mtsummit-posters.13	2011.eamt-1.12	0.598309
2013.tc-1.10	W12-3102	0.5
2013.tc-1.10	W14-3302	0.5
2013.tc-1.10	W13-2201	0.5
2014.amta-researchers.22	W13-2201	0.808092
2014.amta-researchers.22	W14-3302	0.869978
2014.amta-researchers.22	W12-3102	0.88128
2014.amta-researchers.22	W12-3110	0.876554
2014.amta-researchers.22	2011.eamt-1.12	0.838275
2014.amta-researchers.22	P13-4014	0.722568
2014.amta-researchers.22	2009.eamt-1.5	0.745395
2014.eamt-1.21	W12-3110	0.831406
2014.eamt-1.21	2013.mtsummit-posters.13	0.915273
2014.eamt-1.21	2013.mtsummit-papers.21	0.925431
2014.eamt-1.21	2009.eamt-1.5	0.876274
2014.eamt-1.21	P13-4014	0.901413
2014.eamt-1.22	2009.eamt-1.5	0.897018
2014.eamt-1.22	P13-4014	0.860926
2014.iwslt-evaluation.11	P13-4014	0.794414
2014.iwslt-evaluation.11	2013.mtsummit-papers.21	0.725335
2015.eamt-1.16	W14-3302	0.821527
2015.eamt-1.17	2012.eamt-1.33	0.857982
2015.eamt-1.17	2014.eamt-1.21	0.877315
2015.eamt-1.17	2009.eamt-1.5	0.876811
2015.eamt-1.17	W13-2201	0.5
2015.eamt-1.8	P13-4014	0.892559
2015.tc-1.3	W15-4907	0.836766
2015.tc-1.3	2014.eamt-1.21	0.710839
2020.aacl-main.39	N16-1069	0.781305
2020.aacl-main.39	W18-6451	0.904979
2020.aacl-main.39	2009.eamt-1.5	0.722617
2020.aacl-main.39	2020.acl-main.558	0.829792
2020.acl-main.113	W19-5356	0.845684
2020.acl-main.114	W18-6402	0.718226
2020.acl-main.114	C18-1266	0.811029
2020.acl-main.114	2009.eamt-1.5	0.718831
2020.acl-main.114	P15-4020	0.831562
2020.acl-main.424	I17-1030	0.922576
2020.acl-main.424	D19-3009	0.86211
2020.acl-main.424	2020.cl-1.4	0.846425
2020.acl-main.424	C16-1069	0.880195
2020.acl-main.424	L18-1685	0.858597
2020.acl-main.424	S16-1085	0.5
2020.acl-main.558	P15-4020	0.928444
2020.acl-main.558	P13-4014	0.885085
2020.acl-main.558	2009.eamt-1.5	0.817538
2020.cl-1.4	W13-4813	0.919517
2020.cl-1.4	E17-2006	0.86031
2020.cl-1.4	I17-3001	0.924433
2020.cl-1.4	C16-1069	0.939527
2020.cl-1.4	L18-1685	0.926262
2020.cl-1.4	L18-1553	0.929258
2020.cl-1.4	P18-2113	0.842686
2020.cl-1.4	W09-2105	0.5
2020.cl-1.4	W14-1214	0.5
2020.coling-main.210	W16-2346	0.891855
2020.eamt-1.16	P13-1004	0.801381
2020.eamt-1.16	C18-1266	0.91762
2020.eamt-1.16	N16-1069	0.821075
2020.eamt-1.16	2009.eamt-1.5	0.770558
2020.eamt-1.16	P15-4020	0.844269
2020.eamt-1.16	W18-6451	0.907321
2020.eamt-1.16	2011.eamt-1.12	0.763893
2020.emnlp-main.184	W18-6402	0.869037
2020.emnlp-main.184	N19-1422	0.913351
2020.emnlp-main.184	W17-4718	0.88393
2020.emnlp-main.184	W16-3210	0.891154
2020.emnlp-main.184	W16-2346	0.910315
2020.lrec-1.455	P16-2013	0.852218
2020.lrec-1.455	D19-1318	0.812982
2020.tacl-1.35	2020.eamt-1.16	0.787809
2020.tacl-1.35	C18-1266	0.840227
2020.tacl-1.35	P13-4014	0.932381
2020.tacl-1.35	2009.eamt-1.5	0.860291
2020.tacl-1.35	W18-6451	0.5
2020.wmt-1.116	C18-1266	0.719629
2020.wmt-1.116	2009.eamt-1.5	0.913127
2020.wmt-1.79	P15-4020	0.771605
2020.wmt-1.79	2020.acl-main.558	0.893099
2021.acl-long.503	2020.emnlp-main.184	0.775492
2021.acl-long.503	N19-1422	0.846466
2021.acl-long.503	W16-3210	0.86434
2021.acl-short.25	P15-4020	0.910774
2021.acl-short.25	2009.eamt-1.5	0.732045
2021.eacl-main.112	N19-1422	0.84499
2021.eacl-main.112	W16-3210	0.849846
2021.eacl-main.164	W19-1808	0.889783
2021.eacl-main.164	L18-1602	0.834803
2021.eacl-main.281	2020.emnlp-main.184	0.50697
2021.eacl-main.281	W18-6402	0.822673
2021.eacl-main.281	W17-4718	0.911433
2021.eacl-main.281	W16-3210	0.90178
2021.eacl-main.281	P19-1653	0.85301
2021.eacl-main.281	W16-2346	0.871947
2021.eacl-main.50	P13-4014	0.921917
2021.eacl-main.50	2009.eamt-1.5	0.814798
2021.eacl-main.50	2020.aacl-main.39	0.858128
2021.emnlp-demo.42	W12-3102	0.768315
2021.emnlp-demo.42	C18-1266	0.933574
2021.emnlp-demo.42	P15-4020	0.769795
2021.emnlp-demo.42	P13-4014	0.86662
2021.emnlp-demo.42	2009.eamt-1.5	0.686384
2021.emnlp-main.474	2020.wmt-1.116	0.842537
2021.emnlp-main.474	W18-6451	0.891775
2021.emnlp-main.474	2009.eamt-1.5	0.764099
2021.emnlp-main.474	2020.aacl-main.39	0.923674
2021.emnlp-main.536	2020.emnlp-main.184	0.924428
2021.emnlp-main.536	W16-3210	0.887869
2021.findings-acl.452	C18-1266	0.903172
2021.findings-emnlp.271	2020.emnlp-main.184	0.9024
2021.findings-emnlp.271	N19-1422	0.790202
2021.findings-emnlp.271	W17-4718	0.93263
2021.findings-emnlp.271	D19-5543	0.891793
2021.findings-emnlp.271	W16-3210	0.895537
2021.findings-emnlp.271	P19-1653	0.830617
2021.findings-emnlp.271	W16-2346	0.834894
2021.mtsummit-up.22	2020.lrec-1.455	0.837362
2021.mtsummit-up.22	2011.eamt-1.12	0.756295
2021.mtsummit-up.22	2009.eamt-1.5	0.68364
2021.naacl-main.14	P13-4014	0.685445
2021.naacl-main.252	2020.wmt-1.116	0.833294
2021.naacl-main.252	W19-5356	0.935157
2021.naacl-main.252	P19-1654	0.844461
2021.naacl-main.252	2020.wmt-1.79	0.729296
2021.naacl-main.252	P13-4014	0.86733
2021.repl4nlp-1.23	P15-4020	0.882119
2021.repl4nlp-1.23	2021.acl-short.25	0.485675
2021.repl4nlp-1.23	2009.eamt-1.5	0.672615
aziz-etal-2012-pet	2011.eamt-1.12	0.5
aziz-etal-2012-pet	R11-1014	0.5
C16-1069	W13-4813	0.936196
C16-1069	P15-4015	0.84938
C16-1069	S12-1046	0.927886
C16-1157	S12-1066	0.883235
C16-1157	N16-1050	0.892455
C16-1157	S12-1046	0.945539
C16-2017	W13-4813	0.846484
C16-2017	P15-4015	0.807253
C16-3004	2015.iwslt-papers.4	0.838642
C16-3004	L16-1582	0.769073
C16-3004	2014.eamt-1.21	0.770324
C16-3004	W15-4916	0.786531
C16-3004	2014.eamt-1.22	0.76135
C16-3004	P13-4014	0.892777
C16-3004	P15-4020	0.730678
C16-3004	2011.eamt-1.12	0.848372
C16-3004	2015.eamt-1.17	0.5
C18-1266	W14-3302	0.83133
C18-1266	W15-3001	0.807105
C18-1266	W16-2391	0.899258
C18-1266	2009.eamt-1.5	0.914105
C18-1266	P15-4020	0.811086
C18-1266	2012.eamt-1.39	0.883618
D14-1131	W13-2201	0.5
D14-1190	W13-2241	0.502038
D14-1190	P13-1004	0.574242
D14-1190	2013.mtsummit-papers.21	0.726565
D15-1125	2013.mtsummit-papers.21	0.948535
D15-1125	P13-4014	0.896939
D15-1125	S15-2015	0.876008
D15-1125	W12-3102	0.5
D15-1125	W13-2201	0.5
D19-1318	P18-2113	0.846574
D19-1318	W18-6451	0.827902
D19-3009	I17-3001	0.857394
E17-2006	P15-4015	0.903509
E17-2006	L16-1491	0.908722
E17-2006	C16-1157	0.896984
E17-2006	S16-1149	0.892293
E17-2006	C16-1069	0.859164
E17-2006	S12-1046	0.69357
I17-1030	E17-2006	0.875786
I17-3001	E17-2006	0.616628
I17-3007	L16-1491	0.821273
J19-3004	W16-2339	0.838167
J19-3004	2011.eamt-1.12	0.845238
J19-3004	2011.mtsummit-papers.58	0.751964
J19-3004	2009.eamt-1.5	0.882422
J19-3004	W16-2301	0.5
J19-3004	W17-4717	0.5
K16-1021	P13-2097	0.852049
K16-1021	P13-1004	0.956005
K16-1021	D14-1190	0.928294
K16-1021	W14-3338	0.891871
K16-1021	2012.amta-wptp.2	0.832763
K16-1021	W12-3102	0.908405
K16-1021	2013.mtsummit-papers.21	0.907208
K16-1021	2009.eamt-1.5	0.909327
K16-1021	P15-4020	0.846462
K16-1021	2011.eamt-1.12	0.847639
L16-1356	W15-3001	0.841081
L16-1356	2015.iwslt-papers.4	0.882232
L16-1491	W13-4813	0.948707
L16-1491	P15-4015	0.909843
L16-1491	S12-1046	0.846175
L16-1579	W14-3302	0.837552
L16-1579	W15-3001	0.926955
L16-1579	W12-3102	0.817573
L16-1579	2014.eamt-1.21	0.77146
L16-1579	W15-4916	0.866927
L16-1579	2009.eamt-1.5	0.803854
L16-1579	2015.eamt-1.17	0.5
L16-1582	W14-3302	0.851768
L16-1582	W15-3041	0.804966
L16-1582	P15-4020	0.675881
L18-1553	W13-4813	0.897302
L18-1553	P15-4015	0.92596
L18-1553	L16-1491	0.858958
L18-1553	N16-1050	0.859101
L18-1602	W16-3210	0.901433
L18-1602	W17-4718	0.840497
L18-1602	W16-2346	0.9055
L18-1685	W09-2105	0.911308
L18-1685	W13-4813	0.897804
L18-1685	L16-1491	0.915491
L18-1685	N16-1050	0.921091
L18-1685	E17-2006	0.871376
L18-1685	I17-3007	0.734194
logacheva-specia-2014-quality	P13-4014	0.5
N16-1050	S12-1066	0.939075
N16-1050	P15-4015	0.939037
N16-1050	S12-1046	0.875178
N16-1069	W13-2241	0.906874
N16-1069	D14-1190	0.87043
N16-1069	W15-3001	0.923711
N16-1069	P13-1004	0.525106
N16-1069	2014.eamt-1.22	0.559783
N16-1069	2013.mtsummit-papers.21	0.952221
N16-1069	P13-4014	0.891075
N19-1422	W18-6402	0.82762
N19-1422	W17-4718	0.847898
N19-1422	W16-3210	0.827773
N19-1422	W18-6442	0.870079
N19-1422	W16-2346	0.5
N19-1422	W17-4752	0.5
P07-1006	P06-3010	0.851114
P13-1004	W12-3102	0.890395
P13-1004	2009.eamt-1.5	0.906119
P13-1004	2012.amta-wptp.2	0.102762
P13-1004	2011.eamt-1.12	0.862114
P13-2097	2010.jec-1.5	0.743001
P13-2097	2009.mtsummit-papers.16	0.933478
P13-2097	2011.mtsummit-papers.58	0.843038
P13-2097	2011.eamt-1.12	0.81515
P13-2097	W12-3102	0.5
P13-4014	W12-3102	0.870241
P13-4014	2009.eamt-1.5	0.793882
P13-4014	2011.eamt-1.12	0.842332
P15-4015	W13-4813	0.844781
P15-4015	S12-1046	0.906795
P15-4015	S12-1066	0.5
P15-4020	2014.eamt-1.21	0.93638
P15-4020	W15-4916	0.841275
P15-4020	2014.eamt-1.22	0.821768
P15-4020	P13-4014	0.872058
P15-4020	2011.eamt-1.12	0.122579
P15-4020	2015.eamt-1.17	0.5
P16-2013	P13-1004	0.851623
P16-2095	W15-3001	0.93314
P16-2095	W15-3040	0.353033
P16-2095	2013.mtsummit-papers.21	0.738223
P16-2095	W14-3302	0.5
P18-2113	I17-1030	0.775628
P18-2113	W13-4813	0.918544
P18-2113	C16-1069	0.864667
P18-2113	L18-1685	0.921882
P18-2113	L18-1553	0.922898
P18-2113	I17-3007	0.831656
P19-1653	W18-6402	0.885643
P19-1653	N19-1422	0.746529
P19-1653	W17-4718	0.890615
P19-1653	W18-6442	0.862188
P19-1653	W17-4752	0.854693
P19-1653	W18-5455	0.77433
P19-1653	W16-2363	0.795787
P19-1653	W16-2346	0.899669
P19-1653	N18-1198	0.929641
P19-1654	P16-2013	0.831928
P19-1654	W18-5455	0.845159
P19-1654	N18-1198	0.844788
