2020.acl-main.305	N18-1035	0.873366
2020.acl-main.305	P19-1270	0.829133
2020.acl-main.305	D19-1470	0.79988
2020.acl-main.457	D19-1323	0.923041
2020.emnlp-main.57	P19-1255	0.845067
2020.emnlp-main.57	D19-1055	0.822656
2021.acl-long.501	N16-1007	0.690183
2021.naacl-main.112	P19-1212	0.831188
2021.naacl-main.397	2020.acl-main.457	0.878155
2021.naacl-main.476	D19-1055	0.824887
D18-1447	P13-1137	0.873225
D18-1447	N16-1007	0.854512
D19-1055	P19-1255	0.893434
D19-1055	P18-1021	0.911275
D19-1323	P13-1136	0.814974
D19-1470	N18-1035	0.666232
D19-1470	P19-1270	0.88667
N15-1112	C14-1157	0.861638
N16-1007	P13-1137	0.395604
N16-1007	C14-1157	0.181544
N19-1219	P17-2032	0.852673
N19-1219	Q17-1016	0.853654
P13-1137	W11-0503	0.882524
P13-1137	W12-1642	0.897104
P17-1090	W12-1642	0.919262
P17-1090	P13-1137	0.93697
P18-1021	P17-2032	0.927093
P18-1021	Q17-1016	0.818587
P18-1021	N16-1007	0.678087
P19-1208	P13-1137	0.906091
P19-1208	D18-1447	0.858821
P19-1255	P18-1021	0.849881
P19-1255	Q17-1016	0.843352
P19-1270	N18-1035	0.907686
Q17-1016	W14-2617	0.720155
Q17-1016	P14-2113	0.452633
W12-1605	W11-0503	0.848553
W12-1642	W11-0503	0.660663
W17-4513	N16-1007	0.848879
