2021.acl-long.405	2021	-1	-2
2020.repl4nlp-1.8	2020	0	-2
2020.paclic-1.15	2020	-1	-2
2020.paclic-1.46	2020	-1	-2
2020.lrec-1.24	2020	-1	-2
2020.lrec-1.875	2020	-1	-2
2020.findings-emnlp.121	2020	-1	-2
2020.bucc-1.4	2020	-1	-2
D19-5902	2019	-1	-2
Y18-1003	2018	-1	-2
Y18-1029	2018	0	-2
W18-6009	2018	0	-2
W18-6014	2018	0	-2
W18-2805	2018	-2	0
L18-1162	2018	-2	0
L18-1287	2018	1	-2
Y17-1006	2017	1	-2
I17-1041	2017	0	-2
W16-5406	2016	4	-2
L16-1261	2016	2	-2
C16-2006	2016	0	-2
C16-2011	2016	0	-2
C16-1066	2016	3	-2
O14-4001	2014	1	-2
Y13-1019	2013	3	-2
P12-1069	2012	6	-2
C12-2134	2012	0	-2
W11-3504	2011	0	-2
I11-1126	2011	10	-2
D11-1137	2011	12	-2
P10-2018	2010	22	-2
W09-1218	2009	1	-2
P09-1046	2009	-2	1
W08-2132	2008	3	-2
O08-4003	2008	-1	-2
I08-4005	2008	3	-2
I08-4008	2008	5	-2
I08-1062	2008	6	-2
C08-1046	2008	3	-2
S07-1052	2007	26	-2
D07-1068	2007	45	-2
Y06-1044	2006	-2	0
W06-2927	2006	16	-2
matsumoto-etal-2006-annotated	2006	2	-2
O05-4005	2005	-1	-2
I05-3003	2005	2	-2
I05-3018	2005	21	-2
I05-1050	2005	0	-2
I05-1059	2005	17	-2
Y04-1014	2004	6	-2
W04-1109	2004	7	-2
C04-1066	2004	20	-2
W03-1720	2003	21	-2
P03-2039	2003	43	-2
N03-1002	2003	-2	1
asahara-etal-2002-use	2002	0	-2
C00-1004	2000	3	-2
