2020.coling-main.182	2020.findings-emnlp.217	0.871963
2020.emnlp-main.484	D19-1252	0.908102
2020.emnlp-main.484	2020.findings-emnlp.217	0.5
2020.emnlp-tutorials.1	P18-1034	0.817959
2020.emnlp-tutorials.1	2020.emnlp-main.320	0.824035
2020.findings-emnlp.370	2020.acl-main.604	0.724645
2020.nlpbt-1.4	P19-1641	0.798391
2021.acl-demo.26	2020.findings-emnlp.217	0.842319
2021.acl-demo.28	2021.findings-acl.36	0.805985
2021.acl-demo.28	2020.findings-emnlp.217	0.882562
2021.acl-long.442	2020.findings-emnlp.139	0.917023
2021.acl-long.62	2020.acl-main.549	0.77437
2021.emnlp-main.387	2020.findings-emnlp.139	0.826354
2021.findings-acl.36	2020.findings-emnlp.217	0.68917
2021.findings-emnlp.249	2020.findings-emnlp.217	0.868036
C10-1035	P09-1066	0.872421
C10-1036	P09-1066	0.5
C16-1236	D14-1071	0.685243
C16-1236	P14-1091	0.5
D09-1114	P09-1066	0.820368
D14-1071	P14-1091	0.898601
D17-1090	P16-1049	0.835962
D18-1188	D17-1090	0.851999
D18-1188	P18-1034	0.877859
D19-1172	D18-1188	0.829182
N18-1141	D17-1090	0.740288
P11-1126	C10-1036	0.617604
P11-1126	P09-1066	0.802998
