W04-3238	2004	193	-2
P04-1078	2004	-2	0
N04-4013	2004	23	-2
N04-1008	2004	88	-2
W02-1033	2002	277	-2
P01-1005	2001	439	-2
H01-1052	2001	78	-2
W00-1301	2000	16	-2
P00-1037	2000	-2	1
A00-2005	2000	34	-2
2000.iwpt-1.2	2000	-1	-2
W99-0623	1999	110	-2
P99-1009	1999	22	-2
P98-1028	1998	34	-2
P98-1029	1998	119	-2
C98-1028	1998	34	-2
C98-1029	1998	119	-2
P96-1034	1996	8	-2
W95-0101	1995	-1	-2
J95-4004	1995	1416	-2
H94-1037	1994	27	-2
H94-1049	1994	39	-2
C94-2195	1994	163	-2
P93-1035	1993	74	-2
H93-1047	1993	74	-2
1993.iwpt-1.3	1993	-1	-2
H92-1022	1992	158	-2
H92-1030	1992	-2	1
A92-1021	1992	158	-2
P91-1047	1991	20	-2
H90-1055	1990	56	-2
