2012.iwslt-evaluation.10	2012.iwslt-evaluation.11	0.864393
2013.iwslt-papers.3	shimizu-etal-2014-collection	0.823939
2020.lrec-1.62	L18-1194	0.88301
2021.humeval-1.5	2020.acl-main.327	0.753728
2021.iwslt-1.1	2021.iwslt-1.27	0.721453
2021.iwslt-1.27	P14-2090	0.790449
2021.iwslt-1.27	shimizu-etal-2014-collection	0.825935
2021.iwslt-1.3	P15-1020	0.837341
2021.sigdial-1.9	W17-5542	0.848867
2021.sigdial-1.9	W09-3405	0.687342
I17-1016	D16-1162	0.935856
I17-1016	W15-5003	0.831286
I17-1092	W16-3610	0.828813
kuwabara-etal-2002-present	nakamura-etal-2000-acoustical	0.5
L16-1314	Q14-1014	0.861183
N16-1003	N15-3009	0.751844
N16-1003	Q14-1014	0.851551
N18-1120	D16-1162	0.868289
P07-2007	2006.iwslt-papers.8	0.5
P15-1020	P14-2090	0.854392
P15-1020	N15-3009	0.857129
P16-1130	D15-1250	0.828569
sakti-etal-2014-towards	W13-4604	0.5
W10-4339	W09-3405	0.921607
W15-4605	C14-1161	0.625159
W17-4709	P15-2094	0.752216
W17-4709	N15-3009	0.821989
