2021.wnut-1.41	2021	-1	-2
2020.wnut-1.26	2020	-1	-2
2020.coling-main.428	2020	-1	-2
N18-2036	2018	0	-2
D18-1199	2018	1	-2
P17-1144	2017	7	-2
N16-3008	2016	8	-2
N16-1040	2016	2	-2
D16-1182	2016	3	-2
P14-2098	2014	-2	0
hashemi-hwa-2014-comparison	2014	4	-2
E14-1072	2014	2	-2
W12-3810	2012	30	-2
C12-1178	2012	0	-2
N10-1040	2010	1	-2
C10-2157	2010	5	-2
2010.amta-papers.17	2010	4	-2
E09-1008	2009	14	-2
2009.eamt-1.22	2009	6	-2
W08-0330	2008	19	-2
W07-0737	2007	-2	1
P07-1111	2007	45	-2
P07-1038	2007	59	-2
2006.amta-papers.9	2006	2	-2
P05-3015	2005	22	-2
P05-3018	2005	4	-2
H05-1107	2005	37	-2
P04-3028	2004	-2	1
J04-3001	2004	99	-2
N03-1031	2003	237	-2
E03-1008	2003	118	-2
P02-1050	2002	105	-2
dorr-etal-2002-duster	2002	31	-2
W01-0710	2001	25	-2
W00-1306	2000	59	-2
P99-1010	1999	62	-2
P98-1091	1998	13	-2
C98-1088	1998	13	-2
