2020.acl-main.657	2020.lrec-1.266	0.766707
2021.eacl-main.15	D19-5306	0.846786
2021.eacl-main.282	2020.lrec-1.266	0.8568
2021.eacl-main.282	2020.acl-main.657	0.863605
2021.findings-acl.1	2020.acl-main.657	0.734529
2021.findings-acl.1	2021.eacl-main.15	0.849422
C16-2036	C16-2036	0.0512975
C18-1195	C16-2036	0.914975
C18-1326	C18-1195	0.907966
C18-1326	C16-2036	0.788841
C18-2021	C18-1195	0.802051
C18-2021	C16-2036	0.803041
D19-1440	W16-5323	0.823298
D19-5306	C18-1326	0.89159
D19-5306	C18-1195	0.887438
D19-5306	P19-1333	0.880615
D19-5322	C18-1195	0.914497
D19-5322	P19-1333	0.85769
D19-5322	S16-2025	0.845335
D19-5322	L18-1211	0.855366
L18-1211	L18-1618	0.876437
L18-1211	S16-2025	0.465171
L18-1398	S16-2025	0.678647
L18-1398	L18-1211	0.820018
L18-1542	W16-5323	0.812489
L18-1618	S16-2025	0.846565
L18-1618	L18-1211	0.876105
P19-1333	C18-1195	0.765887
S16-2025	W15-0133	0.834181
S17-2089	S17-2089	0.124405
S17-2089	C16-2036	0.815626
S17-2089	S16-2025	0.655932
S17-2092	C16-2036	0.829302
S17-2092	S16-2025	0.796401
W19-8615	C18-1195	0.885812
W19-8615	P19-1333	0.792209
W19-8662	C18-1326	0.870893
W19-8662	P19-1333	0.66159
