2005.jeptalnrecital-court.19	2004.jeptalnrecital-long.36	0.662612
2005.jeptalnrecital-long.11	clement-etal-2004-morphology	0.881976
2007.jeptalnrecital-long.21	clement-etal-2004-morphology	0.892425
2007.jeptalnrecital-long.21	sagot-etal-2006-lefff	0.919001
2007.jeptalnrecital-long.21	P06-1042	0.888994
2009.jeptalnrecital-court.20	sagot-etal-2006-lefff	0.884228
2009.jeptalnrecital-long.23	C08-1080	0.68042
2009.jeptalnrecital-long.23	P06-1042	0.904283
2010.jeptalnrecital-court.5	Y09-1013	0.869933
2010.jeptalnrecital-long.3	Y09-1013	0.876777
2010.jeptalnrecital-long.3	sagot-2010-lefff	0.824661
2010.jeptalnrecital-long.40	Y09-1013	0.873968
2010.jeptalnrecital-long.40	C08-1080	0.900792
2010.jeptalnrecital-long.40	sagot-2010-lefff	0.884837
2010.jeptalnrecital-long.40	sagot-etal-2006-lefff	0.872582
2010.jeptalnrecital-long.40	sagot-walther-2010-morphological	0.71926
2011.jeptalnrecital-court.12	sagot-2010-lefff	0.877338
2011.jeptalnrecital-court.13	Y09-1013	0.886654
2011.jeptalnrecital-court.13	sagot-2010-lefff	0.882243
2011.jeptalnrecital-court.13	2010.jeptalnrecital-long.40	0.717571
2016.jeptalnrecital-poster.16	Y09-1013	0.864318
2016.jeptalnrecital-poster.16	2010.jeptalnrecital-long.3	0.786273
2016.jeptalnrecital-poster.16	sagot-2010-lefff	0.876222
2019.jeptalnrecital-court.12	sagot-2010-lefff	0.674733
2019.jeptalnrecital-court.12	sagot-2014-delex	0.86041
2020.acl-main.107	K17-3026	0.885235
2020.acl-main.107	W16-3905	0.895219
2020.acl-main.107	C12-1149	0.637917
2020.acl-main.156	2020.acl-main.645	0.850749
2020.acl-main.424	W18-7005	0.877343
2020.acl-main.645	P19-1356	0.885465
2020.cmlc-1.3	F12-2050	0.747324
2020.jeptalnrecital-taln.5	P19-1356	0.883155
2020.jeptalnrecital-taln.5	F12-2050	0.854707
2020.lrec-1.393	sagot-2010-lefff	0.734215
2020.lrec-1.393	sagot-2014-delex	0.77699
2020.lrec-1.393	K17-3026	0.778678
2020.lrec-1.569	sagot-stern-2012-aleda	0.657457
2020.lrec-1.569	W12-0508	0.797554
2020.lt4hala-1.12	2020.lrec-1.392	0.65492
2021.findings-acl.75	hanoka-sagot-2014-open	0.87215
2021.wnut-1.47	P19-1356	0.880254
2021.wnut-1.47	2021.naacl-main.38	0.841079
2021.wnut-1.47	2021.eacl-main.189	0.844585
2021.wnut-1.47	2020.acl-main.107	0.934396
2021.wnut-1.47	C12-1149	0.416138
baranes-sagot-2014-language	sagot-2010-lefff	0.5
baranes-sagot-2014-language	R09-1049	0.5
C08-1080	P06-1042	0.5
C08-1080	sagot-etal-2006-lefff	0.5
C12-1149	Y09-1013	0.861344
C12-1149	sagot-2010-lefff	0.839342
candito-etal-2014-developing	sagot-etal-2010-lexicon	0.5
D19-5539	P19-1356	0.835492
D19-5539	C12-1149	0.821731
F12-2008	Y09-1013	0.893627
F12-2008	W10-1807	0.883522
F12-2008	sagot-2010-lefff	0.897512
F12-2050	sagot-stern-2012-aleda	0.877052
F13-1030	2010.jeptalnrecital-court.15	0.8074
F13-1030	sagot-2010-lefff	0.886244
F13-1030	sagot-stern-2012-aleda	0.744501
F14-1013	sagot-2010-lefff	0.866161
F14-1013	C12-1149	0.849247
F14-2007	N13-1024	0.887446
F14-2007	sagot-2010-lefff	0.882802
K18-2023	L18-1292	0.815553
K18-2023	W17-6304	0.857446
L18-1292	R09-1049	0.771655
L18-1292	L18-1608	0.88269
L18-1292	W17-6304	0.904584
L18-1292	sagot-walther-2010-morphological	0.774716
L18-1292	sagot-2010-lefff	0.876867
L18-1292	sagot-2014-delex	0.765117
L18-1292	K17-3026	0.890174
L18-1608	L18-1292	0.841663
N09-2047	W07-2213	0.853249
N13-1024	2010.jeptalnrecital-long.3	0.734837
N13-1024	sagot-2010-lefff	0.929954
P06-1042	W05-1501	0.5
P12-2075	2011.jeptalnrecital-long.23	0.787529
R09-1049	sagot-etal-2006-lefff	0.811961
R09-1049	W09-4619	0.352106
R09-1049	C08-1080	0.8358
R09-1058	W09-4619	0.826122
R09-1058	C08-1080	0.841415
R09-1058	sagot-etal-2006-lefff	0.860569
R09-1058	P06-1042	0.5
sagot-2010-lefff	sagot-walther-2010-morphological	0.5
sagot-2010-lefff	clement-etal-2004-morphology	0.5
sagot-2010-lefff	W05-1501	0.5
sagot-2010-lefff	Y09-1013	0.5
sagot-2010-lefff	P06-1042	0.5
sagot-2010-lefff	R09-1049	0.5
sagot-2010-lefff	sagot-etal-2006-lefff	0.5
sagot-2014-delex	R09-1049	0.5
sagot-etal-2006-lefff	clement-etal-2004-morphology	0.5
sagot-etal-2006-lefff	W05-1501	0.5
sagot-etal-2010-lexicon	sagot-2010-lefff	0.5
sagot-fiser-2012-cleaning	Y09-1013	0.5
sagot-walther-2010-morphological	sagot-2010-lefff	0.5
scherrer-sagot-2014-language	W13-5306	0.5
tolone-etal-2012-evaluating	sagot-2010-lefff	0.5
tolone-etal-2012-evaluating	P06-1042	0.5
W07-2213	W05-1501	0.853649
W07-2213	sagot-etal-2006-lefff	0.5
W09-3818	W05-1501	0.861787
W09-4619	C08-1080	0.5
W09-4619	sagot-etal-2006-lefff	0.5
W10-1807	Y09-1013	0.574324
W10-4413	W06-1522	0.639988
W12-0508	sagot-stern-2012-aleda	0.842661
W12-0508	sagot-2010-lefff	0.912742
W12-0508	2010.jeptalnrecital-court.23	0.778606
W12-3007	sagot-stern-2012-aleda	0.5
W12-3408	Y09-1013	0.835017
W12-3408	R09-1049	0.830632
W12-5107	hanoka-sagot-2012-wordnet	0.806801
W13-4402	P12-2075	0.711265
W14-0608	2010.jeptalnrecital-long.3	0.790459
W14-0608	sagot-2010-lefff	0.811179
W16-3905	C12-1149	0.559586
W17-2212	W10-1807	0.798059
W17-6304	R09-1049	0.847833
W17-6304	sagot-2010-lefff	0.904736
W17-6304	sagot-2014-delex	0.845311
W17-6304	sagot-walther-2010-morphological	0.897189
Y09-1013	sagot-etal-2006-lefff	0.41862
