2020.acl-main.305	N18-1035	0.873366
2020.acl-main.305	P19-1270	0.829133
2020.acl-main.305	D19-1470	0.79988
2020.acl-main.566	P18-1203	0.732704
2020.acl-main.566	D17-1237	0.955444
2020.emnlp-main.538	D15-1259	0.900933
2020.emnlp-main.538	N18-1035	0.928004
2021.acl-short.95	2020.emnlp-main.538	0.925583
2021.emnlp-main.621	P18-1203	0.82228
2021.emnlp-main.621	D17-1237	0.929828
2021.emnlp-main.621	2020.acl-main.566	0.756239
2021.findings-emnlp.183	D15-1259	0.817089
2021.findings-emnlp.183	N18-1035	0.900347
2021.findings-emnlp.183	P19-1270	0.374219
C08-1124	P04-1074	0.897441
C12-2138	D11-1015	0.868
D19-1470	D15-1259	0.899584
D19-1470	P16-1199	0.909654
D19-1470	J18-4008	0.830471
D19-1470	N18-1035	0.666232
D19-1470	P19-1270	0.88667
J18-4008	D15-1259	0.704119
J18-4008	P16-1199	0.313837
J18-4008	N18-1035	0.810545
P06-1125	W06-2808	0.654156
P06-1125	xia-etal-2006-constructing	0.754567
P06-1125	I05-3013	0.5
P16-1199	D15-1259	0.51264
P18-1184	P17-1066	0.352397
P18-2033	D17-1237	0.889592
P19-1244	P18-1184	0.846231
P19-1270	N18-1035	0.907686
S15-2111	D11-1015	0.775819
zhou-etal-2014-cuhk	D11-1015	0.5
zhou-etal-2014-cuhk	C12-2138	0.5
