2021.findings-emnlp.322	P14-2102	0.671127
2021.naacl-main.405	N16-1076	0.81063
C00-1038	P97-1040	0.926432
C10-2075	D09-1005	0.846575
C10-2075	P05-1044	0.818509
C10-2075	D11-1085	0.5
C12-1154	N12-1013	0.871811
D07-1070	N07-1032	0.825026
D07-1070	C96-1058	0.864752
D07-1070	W06-3104	0.841037
D08-1004	N07-1033	0.68947
D08-1016	P99-1059	0.280355
D08-1016	H05-1036	0.772834
D08-1016	C96-1058	0.911972
D08-1016	N06-1054	0.753759
D08-1113	P97-1040	0.722483
D08-1113	P02-1001	0.750053
D09-1005	P09-1067	0.776741
D09-1005	P06-2101	0.770581
D09-1005	H05-1036	0.643214
D09-1005	P02-1001	0.380807
D09-1005	P03-2041	0.569711
D09-1011	P09-1067	0.594231
D09-1011	D08-1016	0.756635
D09-1011	D08-1113	0.845174
D09-1011	P02-1001	0.620795
D09-1011	D09-1005	0.0971915
D09-1086	W06-3104	0.752311
D09-1086	P06-1072	0.684427
D09-1086	D07-1070	0.836522
D09-1086	D08-1016	0.0785439
D11-1057	D09-1011	0.918503
D11-1057	D08-1113	0.800579
D11-1085	D09-1005	0.926783
D11-1085	P09-1067	0.797285
D11-1085	C10-2075	0.85854
D11-1085	P06-2101	0.955514
D12-1032	D11-1057	0.91438
D12-1032	D08-1113	0.922811
D12-1032	W02-1009	0.865922
D13-1152	C96-1058	0.389269
D13-1152	D08-1016	0.482264
D15-1108	N15-1094	0.87548
D15-1108	P14-2102	0.822861
D15-1108	Q15-1031	0.10354
D15-1108	D09-1011	0.883132
D15-1108	D11-1057	0.881701
D15-1108	N12-1024	0.896936
D16-1206	N15-1094	0.920904
D16-1206	W16-5901	0.806645
D16-1206	D13-1152	0.904177
D18-1163	P13-1044	0.88619
D18-1163	D09-1086	0.866796
D18-1163	P06-1072	0.667862
D18-1163	Q16-1035	0.25999
D18-1163	Q17-1011	0.742036
D19-1679	K16-1013	0.852077
D19-1679	P16-4023	0.909362
D19-1679	P16-1175	0.874373
D19-1679	K17-1025	0.862213
D19-1679	W19-4439	0.537773
E17-2028	P16-1156	0.0989234
H05-1036	W05-1504	0.258721
H05-1036	P02-1001	0.76106
H05-1036	P04-1062	0.883504
H05-1036	P05-1044	0.54338
H05-1036	W06-3104	0.5
H05-1036	P99-1059	0.5
J00-2014	P97-1040	0.922123
K16-1013	P16-4023	0.611684
K16-1013	P16-1175	0.850903
K17-2001	P14-2102	0.910119
K17-2001	Q15-1031	0.919531
K17-2001	P16-1156	0.87299
K17-2001	D09-1011	0.888474
K17-2001	D08-1113	0.874358
K18-3001	K18-3001	0.103672
K18-3001	N18-2087	0.5
K18-3001	L18-1293	0.5
L18-1293	P16-1156	0.911216
L18-1293	W16-2002	0.5
N03-1009	P02-1001	0.908179
N07-1032	H05-1050	0.929858
N12-1013	D09-1011	0.910162
N12-1013	D09-1005	0.873447
N12-1013	P06-2101	0.855194
N12-1013	D08-1016	0.874256
N12-1014	P02-1001	0.804321
N12-1014	D09-1005	0.943694
N12-1014	P05-1044	0.935572
N12-1024	D09-1011	0.89767
N12-1024	D08-1113	0.903211
N15-1094	P14-2102	0.824667
N15-1094	D09-1011	0.89159
N15-1094	D11-1057	0.937489
N15-1094	P02-1001	0.690842
N15-1094	D09-1005	0.879236
N15-1094	P09-1067	0.927324
N15-1094	N12-1024	0.943634
N15-1094	Q15-1031	0.5
N16-1076	P14-2102	0.806242
N16-1076	D08-1113	0.935575
N16-1076	P02-1001	0.777915
N16-1076	D09-1005	0.807921
N16-1076	P09-1067	0.79775
N18-1004	P17-1109	0.584802
N18-1085	D09-1011	0.861623
N18-1085	D08-1113	0.742587
N18-1085	P17-1095	0.5
N18-2085	L18-1293	0.78621
N18-2087	K17-2001	0.914832
N18-2087	Q15-1031	0.791664
N18-2087	L18-1293	0.786957
N19-1024	P14-2102	0.836356
N19-1024	N18-1085	0.899731
N19-1024	N16-1076	0.851983
N19-1203	K18-3001	0.790791
N19-1203	K17-2001	0.93262
P02-1008	P97-1040	0.94362
P02-1008	C00-1038	0.829421
P04-3032	P02-1001	0.876075
P05-1044	P02-1001	0.390507
P05-1044	P04-1062	0.650356
P06-1072	H05-1050	0.887179
P06-1072	P99-1059	0.867493
P06-1072	W05-1504	0.871521
P06-1072	1997.iwpt-1.10	0.64705
P06-1072	P04-1062	0.903898
P06-1072	P05-1044	0.737676
P06-2101	P04-1062	0.688242
P08-2021	H05-1036	0.783103
P09-1067	P06-2101	0.849939
P09-1067	P02-1001	0.263978
P13-1044	P99-1059	0.719223
P13-1044	P06-1072	0.946747
P14-1073	D12-1032	0.94161
P14-1073	D08-1113	0.913091
P14-2102	P14-1073	0.827801
P14-2102	D08-1113	0.806276
P14-6006	D09-1011	0.844629
P14-6006	D08-1016	0.630122
P14-6006	N12-1013	0.838015
P15-5002	D09-1011	0.809011
P15-5002	D08-1016	0.761304
P15-5002	N12-1013	0.792937
P16-1156	Q15-1031	0.858459
P16-1175	D09-1011	0.780042
P16-1175	K16-1013	0.883817
P16-1175	P16-4023	0.5
P16-4023	K16-1013	0.444886
P16-4023	P16-1175	0.712109
P17-1095	D11-1057	0.836785
P19-1491	N18-2085	0.5
P19-1491	L18-1293	0.5
P99-1059	1997.iwpt-1.10	0.797835
Q15-1031	N15-1094	0.837701
Q15-1031	P14-2102	0.677762
Q15-1031	D09-1011	0.359415
Q15-1031	D11-1057	0.865251
Q15-1031	D08-1113	0.747087
Q15-1031	P02-1008	0.80485
Q15-1031	D09-1005	0.27958
Q15-1031	D15-1108	0.912515
Q15-1035	D09-1011	0.880326
Q15-1035	W05-1504	0.869335
Q15-1035	C96-1058	0.765392
Q15-1035	Q15-1035	0.0609026
Q15-1035	D09-1005	0.946816
Q15-1035	P06-2101	0.876998
Q15-1035	D08-1016	0.0656886
Q15-1035	N12-1013	0.95271
Q16-1035	Q15-1031	0.363605
Q17-1011	Q16-1035	0.71823
Q17-1019	W16-5901	0.849878
Q17-1019	D13-1152	0.858861
Q17-1019	D09-1005	0.912517
Q17-1019	P06-2101	0.728791
Q18-1046	C96-1058	0.186379
Q18-1046	H05-1050	0.667485
Q18-1046	N07-1032	0.67744
Q18-1046	P13-1044	0.853359
Q18-1046	D09-1086	0.836122
Q18-1046	P06-1072	0.72824
Q18-1046	Q16-1035	0.158725
Q18-1046	Q17-1011	0.731535
Q18-1046	D18-1163	0.798639
Q19-1021	K18-3001	0.871881
Q19-1021	K17-2001	0.929128
Q19-1021	P14-2102	0.839978
Q19-1021	Q15-1031	0.850215
Q19-1021	L18-1293	0.883669
Q19-1021	D09-1011	0.762439
Q19-1021	D11-1057	0.856952
Q19-1021	D08-1113	0.711343
Q19-1021	W16-2002	0.5
Q19-1023	P14-2102	0.830857
Q19-1023	Q15-1031	0.841055
Q19-1023	C96-1058	0.279961
Q19-1023	W16-5901	0.9227
Q19-1023	D09-1005	0.650378
Q19-1023	Q16-1035	0.864955
W00-1803	C00-1038	0.5
W00-1803	P97-1040	0.5
W00-2011	C96-1058	0.741947
W00-2011	1997.iwpt-1.10	0.872288
W00-2011	P99-1059	0.910111
W02-0102	P02-1001	0.859889
W02-1009	C96-1058	0.5
W02-1009	P02-1001	0.5
W05-1504	H05-1036	0.259835
W05-1504	P99-1059	0.657514
W06-1638	H05-1036	0.845843
W06-1638	C96-1058	0.779318
W06-1638	P06-1072	0.821994
W06-3104	P03-2041	0.938449
W06-3104	P99-1059	0.5
W13-3411	W02-0102	0.723359
W16-2002	P14-2102	0.883884
W16-2002	Q15-1031	0.850026
W16-2002	D09-1011	0.861261
W16-2002	D11-1057	0.266047
W16-2002	D08-1113	0.900508
W16-2002	N16-1076	0.132588
W16-5901	C96-1058	0.531048
W16-5901	P02-1001	0.794819
W16-5901	H05-1036	0.87162
W16-5901	Q15-1035	0.887726
W16-5901	D09-1005	0.960075
W16-5901	D16-1206	0.803667
W19-4439	P16-1175	0.824807
