2020.tacl-1.30	N19-1300	0.881003
2020.tacl-1.30	Q19-1026	0.905969
2021.deelio-1.3	Q19-1026	0.838535
A00-1041	W99-0613	0.551726
D07-1015	W02-1001	0.191066
D07-1071	W02-1001	0.0960636
D07-1077	P05-1066	0.685642
D07-1077	P97-1003	0.1369
D07-1077	W02-1001	0.0378144
D09-1021	W08-2102	0.612555
D09-1021	P05-1066	0.383303
D09-1021	P97-1003	0.609084
D09-1058	P99-1065	0.699382
D09-1058	D07-1015	0.813809
D09-1058	P08-1068	0.098982
D10-1001	W08-2102	0.637361
D10-1001	W02-1001	0.467871
D10-1001	J03-4003	0.175967
D10-1001	P08-1068	0.250264
D10-1001	D10-1125	0.627932
D10-1125	W02-1001	0.273285
D10-1125	D07-1015	0.681145
D10-1125	D10-1001	0.539821
D11-1003	D10-1125	0.111225
D11-1003	P11-1008	0.454849
D11-1003	D10-1001	0.31557
D12-1019	P12-1024	0.832772
D12-1019	P08-1068	0.290812
D12-1019	J05-1003	0.5
D12-1019	P02-1062	0.5
D12-1131	D10-1125	0.938178
D12-1131	D10-1001	0.955163
D13-1022	D11-1003	0.428041
D13-1022	P11-1008	0.32464
D15-1023	D13-1164	0.863907
D15-1039	W02-1001	0.363337
D16-1051	D13-1164	0.204435
D16-1051	D15-1023	0.165029
D16-1051	E14-4035	0.5
D17-1157	D11-1003	0.845651
D17-1157	P05-1066	0.751053
D17-1157	Q17-1005	0.803469
E14-1048	W99-0613	0.404172
E14-4035	D13-1164	0.504729
H05-1064	P02-1034	0.703278
H05-1064	J03-4003	0.5
H05-1064	J05-1003	0.5
H05-1064	P02-1062	0.5
H05-1100	P99-1065	0.938214
H05-1100	W02-1001	0.0820937
H05-1100	J05-1003	0.052157
H05-1100	J03-4003	0.5
J03-4003	W95-0103	0.11577
J03-4003	P96-1025	0.180448
J03-4003	P97-1003	0.350496
J03-4003	P99-1065	0.300767
J03-4003	W01-1802	0.5
J05-1003	P97-1003	0.521324
J05-1003	W02-1001	0.209985
J05-1003	P02-1034	0.501895
J05-1003	J03-4003	0.5
J05-1003	P02-1062	0.5
J99-3006	P97-1003	0.724665
N13-1015	W08-2102	0.366224
N13-1015	P12-1024	0.782914
N13-1015	J03-4003	0.155015
N13-1015	D12-1019	0.792489
N13-1052	P12-1024	0.92836
N13-4005	W99-0613	0.5
N13-4005	D12-1019	0.5
N13-4005	N13-1015	0.5
N19-1300	Q19-1026	0.809429
N19-1385	W02-1001	0.225315
N19-1385	D15-1039	0.953849
N19-1385	Q17-1020	0.8163
N19-1385	P15-1032	0.795418
P02-1034	W02-1001	0.312859
P02-1034	J03-4003	0.5
P02-1034	P02-1062	0.5
P02-1062	P02-1034	0.652652
P02-1062	W02-1001	0.515
P02-1062	J03-4003	0.5
P04-1007	W02-1001	0.422692
P04-1015	W02-1001	0.645823
P04-1015	J05-1003	0.5
P04-1015	P02-1034	0.5
P05-1063	W02-1001	0.587262
P05-1063	P04-1007	0.593855
P05-1063	J03-4003	0.5
P08-1068	P99-1065	0.578037
P08-1068	W02-1001	0.166689
P08-1068	H05-1064	0.179121
P09-1110	W02-1001	0.066962
P09-1110	D07-1071	0.89181
P10-1001	W08-2102	0.823705
P10-1001	D07-1015	0.595774
P10-1001	P08-1068	0.726548
P10-1001	W02-1001	0.128366
P10-1001	D09-1058	0.547507
P11-1008	D10-1125	0.155243
P11-1008	D10-1001	0.249468
P11-5006	D10-1125	0.825095
P11-5006	D10-1001	0.891786
P11-5006	P11-1008	0.5
P11-5006	D11-1003	0.5
P12-1024	P97-1003	0.5
P14-1099	P12-1024	0.893218
P14-1099	N13-1015	0.945585
P14-1099	D12-1019	0.844255
P15-1032	P08-1068	0.672703
P15-1032	P04-1015	0.226241
P15-1032	D09-1058	0.921961
P15-1124	N13-1015	0.150368
P16-1231	P04-1015	0.818985
P16-1231	P15-1032	0.843195
P16-1231	J03-4003	0.5
P19-1620	Q19-1026	0.831215
P96-1025	W95-0103	0.251043
P97-1003	P96-1025	0.685761
P99-1065	P96-1025	0.861179
P99-1065	P97-1003	0.830175
P99-1065	J03-4003	0.5
Q16-1010	W02-1001	0.101306
Q16-1018	P14-1099	0.833172
Q16-1018	P15-1124	0.905872
Q17-1005	D11-1003	0.943987
Q17-1020	W02-1001	0.346474
Q17-1020	D15-1039	0.859707
Q17-1020	P15-1124	0.898266
W02-1001	W02-1001	0.148081
W02-1001	P02-1034	0.173507
W02-1001	P02-1062	0.5
W02-2236	P97-1003	0.826017
W02-2236	J03-4003	0.5
W06-1628	P05-1066	0.50905
W06-1628	W02-1001	0.137805
W06-1628	P04-1015	0.43475
W06-1628	J03-4003	0.5
W08-2102	P97-1003	0.899312
W08-2102	W02-1001	0.264623
W08-2102	P08-1068	0.868119
W13-3507	P12-1024	0.909167
W13-3507	N13-1015	0.903398
W15-1511	W99-0613	0.628841
W15-1511	P08-1068	0.5
W99-0613	P96-1025	0.0689471
