2021.naacl-tutorials.2	2021	-1	-2
2021.findings-emnlp.56	2021	-1	-2
2021.findings-acl.438	2021	-1	-2
2020.wmt-1.4	2020	-1	-2
2020.iwslt-1.1	2020	-1	-2
2020.emnlp-main.395	2020	-1	-2
2020.emnlp-main.398	2020	-1	-2
2020.coling-main.447	2020	-1	-2
2020.cl-1.1	2020	0	-2
2020.acl-main.422	2020	0	-2
W19-5303	2019	1	-2
N19-1154	2019	3	-2
N18-2079	2018	11	-2
P17-2095	2017	6	-2
P17-1080	2017	94	-2
I17-1001	2017	36	-2
I17-1015	2017	22	-2
E17-3016	2017	1	-2
E17-3029	2017	1	-2
N16-3003	2016	60	-2
N16-3004	2016	-2	0
N16-1125	2016	3	-2
C16-1299	2016	3	-2
W15-3217	2015	3	-2
J15-2001	2015	18	-2
D15-1147	2015	14	-2
2015.mtsummit-papers.10	2015	-1	-2
W14-3309	2014	2	-2
W14-3310	2014	18	-2
E14-4029	2014	63	-2
C14-1041	2014	26	-2
2014.iwslt-evaluation.6	2014	14	-2
2014.iwslt-evaluation.7	2014	6	-2
2014.eamt-1.17	2014	-2	0
W13-4709	2013	1	-2
W13-2212	2013	-2	1
W13-2213	2013	12	-2
W13-2228	2013	9	-2
W13-2230	2013	7	-2
P13-2071	2013	43	-2
N13-1001	2013	32	-2
2013.iwslt-evaluation.3	2013	12	-2
2013.iwslt-evaluation.16	2013	8	-2
P11-1105	2011	75	-2
I11-1015	2011	-2	0
P10-1048	2010	40	-2
N10-1077	2010	44	-2
