2021.findings-acl.293	2021	-1	-2
2021.acl-long.549	2021	-1	-2
2020.emnlp-main.89	2020	-2	0
P19-1483	2019	1	-2
N19-1263	2019	5	-2
S18-1155	2018	2	-2
L18-1293	2018	14	-2
D18-1028	2018	4	-2
D18-1080	2018	-2	0
D18-1091	2018	4	-2
K17-2001	2017	3	-2
D17-3007	2017	-1	-2
W16-2506	2016	52	-2
W16-2520	2016	0	-2
Q16-1001	2016	8	-2
P16-1013	2016	4	-2
P16-1157	2016	-2	1
N16-1077	2016	22	-2
N16-1161	2016	25	-2
P15-2076	2015	14	-2
P15-1144	2015	84	-2
N15-1151	2015	22	-2
N15-1184	2015	247	-2
D15-1243	2015	85	-2
P14-5004	2014	62	-2
tsvetkov-etal-2014-augmenting-english	2014	22	-2
E14-1049	2014	333	-2
W13-2307	2013	5	-2
W13-1736	2013	13	-2
P13-2136	2013	9	-2
E12-1064	2012	7	-2
W11-3605	2011	3	-2
W11-0111	2011	4	-2
P11-2082	2011	4	-2
