2021.wnut-1.26	2021	-1	-2
2021.tacl-1.5	2021	-1	-2
2021.starsem-1.1	2021	-1	-2
2021.findings-emnlp.289	2021	-1	-2
2021.findings-emnlp.300	2021	-1	-2
2021.eacl-main.149	2021	-1	-2
2021.cmcl-1.7	2021	-1	-2
2020.lrec-1.700	2020	-1	-2
2020.fever-1.7	2020	-1	-2
2020.cogalex-1.5	2020	-1	-2
N19-1082	2019	5	-2
D19-1306	2019	-2	0
D19-1341	2019	7	-2
S18-1115	2018	12	-2
S18-1163	2018	0	-2
P18-2088	2018	5	-2
W17-6803	2017	-2	0
K17-1036	2017	2	-2
E17-1007	2017	39	-2
D17-1068	2017	1	-2
Y16-2021	2016	11	-2
W16-5309	2016	3	-2
W16-5313	2016	-2	0
L16-1722	2016	12	-2
L16-1723	2016	6	-2
L16-1726	2016	1	-2
D16-1205	2016	1	-2
Y15-1021	2015	3	-2
W15-4208	2015	37	-2
S15-2113	2015	11	-2
Y14-1018	2014	13	-2
E14-4008	2014	58	-2
