2021.eacl-main.273	2021	-1	-2
W18-6548	2018	0	-2
W16-6601	2016	3	-2
W16-2807	2016	2	-2
W16-2816	2016	5	-2
W15-4726	2015	3	-2
W14-4404	2014	8	-2
E14-1076	2014	-2	1
C14-1188	2014	11	-2
P13-4029	2013	10	-2
W12-2203	2012	7	-2
W12-1520	2012	6	-2
C12-1020	2012	10	-2
W11-2802	2011	41	-2
W11-2824	2011	2	-2
J11-4007	2011	-2	1
W10-4213	2010	22	-2
N10-2001	2010	0	-2
N10-1144	2010	12	-2
liakata-etal-2010-corpora	2010	76	-2
D09-1155	2009	98	-2
P08-4002	2008	0	-2
rupp-etal-2008-language	2008	1	-2
N07-1040	2007	41	-2
2007.mtsummit-ucnlg.18	2007	-1	-2
W06-1613	2006	-2	1
W06-1312	2006	-1	-2
rambow-etal-2006-parallel	2006	10	-2
H05-1005	2005	7	-2
H05-1031	2005	14	-2
W04-2709	2004	20	-2
P04-1052	2004	43	-2
C04-1129	2004	66	-2
reeder-etal-2004-interlingual	2004	7	-2
W03-2602	2003	-1	-2
W03-2314	2003	18	-2
