2013.iwslt-evaluation.8	C12-1121	0.915839
2013.iwslt-evaluation.8	P13-2003	0.839319
2013.iwslt-evaluation.8	W08-0320	0.891463
2013.iwslt-evaluation.8	D09-1141	0.919233
2020.acl-demos.32	D19-1565	0.816288
2020.acl-main.308	K19-1096	0.888577
2020.acl-main.308	D18-1389	0.0716118
2020.acl-main.308	N19-1216	0.833934
2020.acl-main.308	N18-2004	0.915404
2020.acl-main.308	D19-1565	0.908899
2020.acl-main.308	N18-1070	0.908968
2020.acl-main.308	S19-2182	0.898507
2020.acl-main.308	2020.acl-main.332	0.876076
2020.acl-main.308	2020.acl-main.50	0.52838
2020.acl-main.332	D18-1389	0.891132
2020.acl-main.332	N18-2004	0.876091
2020.acl-main.332	gencheva-etal-2017-context	0.899587
2020.acl-main.332	karadzhov-etal-2017-fully	0.901387
2020.acl-main.332	R19-1141	0.856915
2020.acl-main.332	D19-1216	0.872867
2020.acl-main.50	K19-1096	0.467789
2020.emnlp-main.404	D18-1389	0.897223
2020.emnlp-main.404	2020.acl-main.308	0.770374
2020.emnlp-main.404	N19-1216	0.845565
2020.emnlp-main.404	2020.semeval-1.186	0.822563
2020.emnlp-main.404	D19-1565	0.885835
2020.emnlp-main.404	S19-2182	0.867215
2020.emnlp-main.404	2020.acl-main.50	0.631944
2020.emnlp-main.404	D19-3038	0.890046
2020.emnlp-main.438	R19-1053	0.761797
2020.emnlp-tutorials.2	K19-1096	0.894765
2020.emnlp-tutorials.2	D18-1389	0.870978
2020.emnlp-tutorials.2	2020.acl-main.308	0.845395
2020.emnlp-tutorials.2	N19-1216	0.89277
2020.emnlp-tutorials.2	N18-2004	0.850235
2020.emnlp-tutorials.2	N18-5006	0.898237
2020.emnlp-tutorials.2	N18-1070	0.872753
2020.emnlp-tutorials.2	D19-1452	0.858514
2020.emnlp-tutorials.2	2020.acl-main.332	0.865467
2020.emnlp-tutorials.2	2020.acl-main.50	0.824809
2020.emnlp-tutorials.2	R19-1141	0.852922
2020.emnlp-tutorials.2	D19-3038	0.893118
2020.emnlp-tutorials.2	D19-1216	0.86393
2020.semeval-1.186	S19-2149	0.79131
2020.semeval-1.191	D19-5024	0.902682
2020.semeval-1.191	D19-1565	0.888882
2020.semeval-1.191	2020.semeval-1.186	0.83693
2020.semeval-1.191	2020.acl-demos.32	0.716972
2020.semeval-1.191	N19-1144	0.823025
2021.emnlp-main.710	N18-2004	0.842859
2021.emnlp-main.710	N18-1070	0.816523
2021.emnlp-main.710	D19-1452	0.945163
2021.emnlp-main.710	D18-1131	0.824208
2021.findings-acl.80	N19-1144	0.929775
2021.findings-acl.80	S19-2010	0.931649
2021.findings-emnlp.379	2020.acl-main.308	0.795974
2021.findings-emnlp.379	2021.findings-acl.246	0.747394
2021.findings-emnlp.56	2021.nlp4if-1.9	0.705503
2021.findings-emnlp.56	N19-1216	0.795082
2021.findings-emnlp.56	N18-2004	0.90491
2021.findings-emnlp.56	2020.semeval-1.186	0.850189
