2010.jeptalnrecital-court.6	tannier-moriceau-2010-fidji	0.840409
2015.jeptalnrecital-court.40	moriceau-tannier-2014-french	0.880988
2015.jeptalnrecital-long.3	moriceau-tannier-2014-french	0.877846
2020.acl-main.373	W14-6305	0.805459
2020.lrec-1.175	2019.jeptalnrecital-court.21	0.827557
2020.lrec-1.175	P15-2106	0.88968
2021.findings-emnlp.242	2020.lrec-1.175	0.865363
2021.findings-emnlp.242	2020.acl-main.373	0.764726
C14-1114	P12-1077	0.727246
D13-1098	P12-1077	0.841401
E17-1025	P15-2106	0.432443
F14-2011	falco-etal-2012-kitten	0.85603
F14-2011	quintard-etal-2010-question	0.884846
falco-etal-2012-kitten	quintard-etal-2010-question	0.5
moriceau-2006-language	W06-1808	0.5
moriceau-tannier-2014-french	P12-1077	0.5
P15-2106	W14-6305	0.810208
tannier-moriceau-2010-fidji	quintard-etal-2010-question	0.5
W06-1415	W06-1808	0.5
W06-1808	W05-1625	0.730216
