2020.acl-demos.24	D19-1204	0.830008
2020.acl-demos.24	P19-1443	0.936631
2020.acl-main.706	P19-1487	0.734658
2020.acl-main.706	D19-1204	0.5
2020.acl-main.88	P19-1078	0.832483
2020.acl-main.88	P18-1135	0.842643
2020.emnlp-main.191	2020.acl-main.88	0.759919
2020.emnlp-main.409	2020.emnlp-main.66	0.761369
2020.emnlp-main.409	P19-1078	0.815859
2020.emnlp-main.411	2020.emnlp-main.66	0.85037
2020.emnlp-main.412	2020.emnlp-main.66	0.86437
2020.emnlp-main.66	P19-1078	0.877039
2020.emnlp-main.750	D19-1051	0.869105
2020.emnlp-main.750	D18-1207	0.894773
2020.findings-emnlp.400	2020.emnlp-main.66	0.852109
2020.findings-emnlp.400	P19-1078	0.92616
2020.findings-emnlp.400	P18-1135	0.846224
2020.findings-emnlp.438	D19-1204	0.840283
2020.findings-emnlp.438	P19-1443	0.8214
2020.findings-emnlp.438	2020.acl-demos.24	0.850485
2020.starsem-1.17	2020.emnlp-main.66	0.894296
2020.starsem-1.17	P19-1078	0.940578
2020.starsem-1.17	P18-1135	0.945962
2021.acl-long.85	2020.emnlp-main.411	0.718562
2021.findings-acl.434	2020.emnlp-main.660	0.799154
2021.findings-acl.454	2020.emnlp-main.66	0.806206
2021.findings-acl.454	2020.findings-emnlp.400	0.737408
2021.findings-acl.454	P19-1078	0.850855
2021.findings-acl.454	2020.emnlp-main.409	0.720469
2021.naacl-main.220	2020.findings-emnlp.438	0.830816
2021.nlp4convai-1.2	2020.emnlp-main.411	0.86532
D19-1051	D18-1207	0.910544
D19-1537	P19-1443	0.875363
P18-1135	D17-1206	0.897826
P18-1160	D17-1206	0.801512
P19-1078	P18-1135	0.917453
P19-1443	P18-1135	0.81917
