2020.coling-main.423	K19-1004	0.892956
2020.coling-main.423	2020.lrec-1.705	0.859868
2020.emnlp-main.333	J13-3003	0.857793
2020.emnlp-main.333	K19-1004	0.882179
2020.lrec-1.705	L18-1153	0.89982
2021.emnlp-main.571	K19-1004	0.870059
A00-2034	P98-2247	0.84272
A00-2034	C98-2242	0.5
apidianaki-etal-2014-semantic	S07-1009	0.5
C04-1146	W03-1810	0.696641
C04-1177	W04-0837	0.5
C04-1177	P04-1036	0.5
C14-1154	H05-1053	0.75209
C14-1154	E12-1060	0.877532
C14-1154	J07-4005	0.808136
D07-1039	W03-1810	0.953292
D07-1039	A00-2034	0.825144
D09-1046	P09-1002	0.823755
D09-1046	S07-1009	0.861164
D09-1046	W03-1810	0.385229
D09-1046	W06-2503	0.779405
H05-1053	P04-1036	0.5
I08-1073	H05-1053	0.893981
I08-1073	P04-1036	0.934538
I11-1024	D07-1039	0.914925
I11-1024	W11-1310	0.854619
I11-1024	W03-1810	0.568929
J03-4004	W97-0808	0.843014
J07-4005	S07-1068	0.81821
J07-4005	H05-1053	0.810634
J07-4005	W06-2503	0.837506
J07-4005	J03-4004	0.708726
J07-4005	P04-1036	0.070666
J07-4005	W04-0837	0.0784347
J07-4005	S07-1009	0.14586
J13-3003	D09-1046	0.928864
J13-3003	P09-1002	0.734848
J13-3003	W02-0816	0.776181
J13-3003	S07-1009	0.89977
J13-3003	I11-1079	0.911679
J13-3003	W09-2412	0.5
J13-3003	S10-1002	0.5
J16-2003	apidianaki-etal-2014-semantic	0.867919
J16-2003	P09-1002	0.923919
J16-2003	J13-3003	0.892716
J16-2003	S07-1009	0.800354
J16-2003	S10-1002	0.886946
K19-1004	W09-2412	0.746156
mccarthy-2008-lexical	W03-1810	0.5
mccarthy-2008-lexical	S07-1009	0.5
N09-2059	P04-1036	0.92448
P04-1036	W04-0837	0.5
P04-1036	W97-0808	0.5
P04-1036	C04-1146	0.5
P09-1002	S07-1009	0.878001
P13-2129	A00-2034	0.911844
P13-2129	P98-2247	0.5
P13-2129	C98-2242	0.5
P14-1025	I08-1073	0.825054
P14-1025	N09-2059	0.960189
P14-1025	C04-1177	0.882843
P14-1025	H05-1053	0.623299
P14-1025	P04-1036	0.84242
P14-1025	J07-4005	0.874451
P14-1025	E12-1060	0.881316
P16-1143	N09-2059	0.917589
P16-1143	H05-1053	0.832069
P16-1143	P04-1036	0.835389
P16-1143	J07-4005	0.0500043
P16-1143	E12-1060	0.603835
P16-1143	P14-1025	0.218445
S07-1009	W02-0816	0.782675
S07-1068	H05-1053	0.801689
S07-1068	P04-1036	0.842291
S10-1002	S07-1009	0.504538
S10-1002	W02-0816	0.5
S10-1002	W09-2412	0.5
S10-1087	H05-1053	0.5
S10-1087	J07-4005	0.5
S10-1087	P04-1036	0.5
S12-1031	P04-1036	0.851121
U12-1006	P09-1002	0.850568
U12-1006	E12-1060	0.841355
U12-1006	S07-1009	0.888227
W03-1810	S01-1029	0.5
W04-0837	W04-0861	0.5
W04-0861	W04-0837	0.823382
W06-2503	H05-1053	0.808913
W06-2503	P04-1036	0.915343
W08-2211	I08-1073	0.755593
W08-2211	H05-1053	0.749432
W08-2211	P04-1036	0.808619
W08-2211	J07-4005	0.907182
W09-2401	P09-1002	0.86456
W09-2401	S07-1009	0.890402
W09-2401	W09-2412	0.868421
W09-2401	S10-1002	0.5
W09-2412	S07-1009	0.708115
W09-2412	W02-0816	0.911884
W09-2412	S10-1002	0.5
W11-1310	W03-1810	0.953329
