2012.eamt-1.64	P11-1023	0.855519
2013.iwslt-evaluation.2	P11-1023	0.791624
2013.iwslt-evaluation.2	W11-1002	0.754734
2013.iwslt-evaluation.2	P13-2067	0.759382
2013.iwslt-evaluation.2	2013.mtsummit-papers.12	0.783852
2013.iwslt-evaluation.2	2013.iwslt-evaluation.5	0.716509
2013.iwslt-evaluation.2	W12-3129	0.677229
2013.iwslt-evaluation.2	W12-4206	0.732282
2013.iwslt-evaluation.5	P11-1023	0.938243
2013.iwslt-evaluation.5	W12-4206	0.886653
2013.iwslt-evaluation.5	W12-3129	0.854369
2013.iwslt-evaluation.5	2013.mtsummit-papers.12	0.711088
2013.iwslt-evaluation.5	W13-2254	0.365957
2013.iwslt-evaluation.5	P13-2067	0.5
2013.mtsummit-papers.12	P11-1023	0.86082
2013.mtsummit-papers.12	W12-3129	0.849085
2013.mtsummit-papers.12	P13-2067	0.225645
2014.iwslt-evaluation.4	W14-4003	0.71406
2014.iwslt-evaluation.4	2013.mtsummit-papers.12	0.792327
2014.iwslt-evaluation.4	2012.eamt-1.64	0.776757
2014.iwslt-evaluation.4	W13-2254	0.832613
2020.lrec-1.312	W19-5358	0.847114
2020.wmt-1.1	2020.lrec-1.312	0.804196
2020.wmt-1.100	2020.lrec-1.312	0.732132
2020.wmt-1.100	W19-5358	0.735733
2020.wmt-1.100	2020.wmt-1.99	0.725361
2020.wmt-1.100	K19-1020	0.738886
2020.wmt-1.110	W19-5434	0.869483
2020.wmt-1.110	W19-5358	0.896999
2020.wmt-1.110	S16-1102	0.892927
2020.wmt-1.110	2020.wmt-1.100	0.768633
2020.wmt-1.110	K19-1020	0.82923
2020.wmt-1.110	W18-6481	0.850833
2020.wmt-1.99	W19-5358	0.898353
2020.wmt-1.99	2020.wmt-1.100	0.725361
K19-1020	W18-6481	0.939811
K19-1020	W19-5358	0.824685
K19-1020	S16-1102	0.901242
lo-wu-2014-reliability	lo-wu-2010-evaluating	0.5
P11-1023	lo-wu-2010-evaluating	0.906669
P11-1023	W10-3807	0.5
P13-2067	W12-3129	0.5
P14-2124	P11-1023	0.950242
P14-2124	W12-4206	0.863115
P14-2124	2013.mtsummit-papers.12	0.927794
P14-2124	W13-2254	0.745244
P14-2124	W12-3129	0.91538
P14-2124	2013.iwslt-evaluation.5	0.868047
P14-2124	Y12-1062	0.912362
P14-2124	P13-2067	0.5
P14-2124	2012.eamt-1.64	0.5
S16-1102	P14-2124	0.849566
S16-1102	W15-3056	0.877844
W11-1002	lo-wu-2010-evaluating	0.895941
W11-1002	W10-3807	0.840107
W11-1002	P11-1023	0.445504
W12-3129	P11-1023	0.323724
W12-3129	W11-1002	0.378166
W12-4206	P11-1023	0.388365
W12-4206	W11-1002	0.173727
W13-2254	P11-1023	0.921751
W13-2254	W12-4206	0.893952
W13-2254	2013.mtsummit-papers.12	0.836247
W13-2254	Y12-1062	0.767235
W13-2254	P13-2067	0.797154
W13-2254	W12-3129	0.5
W14-4003	2012.eamt-1.64	0.919302
W14-4003	P11-1023	0.944104
W14-4003	W12-4206	0.915736
W14-4003	2013.mtsummit-papers.12	0.803851
W14-4003	W13-2254	0.727687
W14-4003	P13-2067	0.947369
W14-4003	2013.iwslt-evaluation.5	0.888254
W14-4003	Y12-1062	0.928956
W14-4003	W12-3129	0.5
W14-4719	2012.eamt-1.64	0.930826
W14-4719	P11-1023	0.865963
W14-4719	W12-4206	0.780835
W14-4719	2013.mtsummit-papers.12	0.794283
W14-4719	W13-2254	0.767435
W14-4719	W12-3129	0.780658
W14-4719	P13-2067	0.835635
W14-4719	2013.iwslt-evaluation.5	0.781022
W14-4719	Y12-1062	0.864908
W15-3056	P11-1023	0.844558
W15-3056	W12-4206	0.882808
W15-3056	2013.mtsummit-papers.12	0.862524
W15-3056	W12-3129	0.835401
W15-3056	P13-2067	0.831076
W15-3056	2013.iwslt-evaluation.5	0.809594
W15-3056	P14-2124	0.923906
W15-3056	Y12-1062	0.830125
W15-3056	W14-4003	0.719675
W17-4732	W16-2317	0.894593
W17-4767	P14-2124	0.699528
W17-4767	W15-3056	0.879211
W17-4767	P11-1023	0.921043
W17-4767	W12-4206	0.853771
W18-6480	W18-6481	0.639364
W18-6481	W18-6480	0.552227
W18-6481	W17-4767	0.789134
W18-6481	S16-1102	0.839606
W19-5326	W19-5358	0.864808
W19-5326	W18-6481	0.81702
W19-5358	W17-4767	0.937519
W19-5358	W18-6481	0.919465
W19-5434	W19-5358	0.797177
W19-5434	S16-1102	0.867151
W19-5434	W18-6481	0.935198
Y12-1062	W11-1002	0.913882
Y12-1062	W12-3129	0.844765
