2020.acl-main.486	P18-1043	0.933568
2020.acl-main.486	P19-1163	0.544315
2020.acl-main.486	D17-1247	0.848658
2020.acl-main.486	D19-1454	0.861203
2020.acl-tutorials.7	P18-1213	0.900176
2020.acl-tutorials.7	P18-1043	0.87151
2020.acl-tutorials.7	D19-1454	0.92721
2020.acl-tutorials.7	K17-1004	0.795345
2020.acl-tutorials.7	P19-1472	0.846992
2020.acl-tutorials.7	2020.emnlp-main.373	0.893321
2020.emnlp-main.349	D16-1032	0.5
2020.emnlp-main.373	P19-1470	0.793934
2020.emnlp-main.373	D18-1009	0.858633
2020.emnlp-main.373	D19-1454	0.5
2020.emnlp-main.48	P18-1043	0.844295
2020.emnlp-main.48	2020.acl-main.486	0.723796
2020.emnlp-main.58	P19-1470	0.925279
2020.emnlp-main.58	D19-1243	0.885382
2020.emnlp-main.58	D19-1509	0.868796
2020.emnlp-main.58	P19-1539	0.786993
2020.emnlp-main.58	P18-1213	0.8585
2020.emnlp-main.602	P16-1030	0.827971
2020.emnlp-main.602	2020.acl-main.486	0.906708
2020.emnlp-main.602	D17-1247	0.265679
2020.findings-emnlp.165	D19-1454	0.907809
2020.findings-emnlp.165	D18-1009	0.815176
2020.findings-emnlp.165	P19-1472	0.917682
2020.findings-emnlp.253	2020.findings-emnlp.301	0.825493
2020.findings-emnlp.253	P19-1472	0.87627
2020.findings-emnlp.301	P18-1152	0.889536
2020.findings-emnlp.301	2020.emnlp-main.602	0.751142
2020.findings-emnlp.301	P19-1163	0.906234
2020.findings-emnlp.301	2020.acl-main.486	0.659692
2020.findings-emnlp.418	D19-1509	0.887999
2020.findings-emnlp.90	P19-1470	0.842115
2020.findings-emnlp.90	P17-1025	0.847214
2020.findings-emnlp.90	K17-1004	0.899155
2020.findings-emnlp.90	P19-1472	0.5
2021.acl-long.114	P19-1470	0.815597
2021.acl-long.158	2020.emnlp-main.48	0.877924
2021.acl-long.158	D17-1317	0.824912
2021.acl-long.158	P16-1030	0.82831
2021.acl-long.158	2020.acl-main.486	0.744173
2021.acl-long.158	D17-1247	0.85293
2021.acl-long.159	D18-1009	0.865432
2021.acl-long.159	D17-1099	0.892466
2021.acl-long.159	P19-1472	0.819115
2021.acl-long.522	2020.findings-emnlp.301	0.467449
2021.acl-long.549	D19-1509	0.849238
2021.acl-long.549	P19-1539	0.800855
2021.acl-long.549	2020.emnlp-main.58	0.818348
2021.eacl-main.274	2020.findings-emnlp.301	0.840062
2021.eacl-main.274	P19-1163	0.893203
2021.eacl-main.274	2020.acl-main.486	0.881032
2021.eacl-main.274	K17-1004	0.843201
2021.eacl-main.274	2020.emnlp-main.746	0.849539
2021.eacl-main.34	N18-1150	0.836267
2021.eacl-main.34	P18-1152	0.710836
2021.eacl-main.34	D16-1032	0.823864
2021.eacl-main.34	D19-1509	0.846882
2021.emnlp-main.120	2020.emnlp-main.746	0.854996
2021.emnlp-main.54	P19-1470	0.789527
2021.emnlp-main.54	P18-1043	0.935851
2021.emnlp-main.54	2020.findings-emnlp.418	0.811803
2021.emnlp-main.54	2020.acl-main.486	0.843006
2021.emnlp-main.54	D19-1454	0.795482
2021.emnlp-main.564	P19-1472	0.828514
2021.findings-acl.107	2020.findings-emnlp.165	0.935655
2021.findings-acl.42	2020.emnlp-main.373	0.796905
2021.findings-emnlp.184	D16-1032	0.822338
2021.findings-emnlp.184	2020.emnlp-main.349	0.886511
2021.naacl-main.346	P19-1470	0.7681
2021.naacl-main.386	P19-1472	0.876457
D09-1062	D08-1083	0.400592
D11-1101	H05-2018	0.931445
D12-1139	W11-0310	0.88949
D13-1124	P13-1174	0.827197
D13-1124	H05-2018	0.715854
D13-1150	P11-1032	0.812831
D13-1181	D12-1139	0.791872
D13-1181	P13-1174	0.819837
D13-1181	W11-0310	0.82013
D14-1155	P12-2034	0.360522
D14-1155	P11-1032	0.928429
D17-1247	P16-1030	0.35512
D17-1317	P11-1032	0.629199
D18-1009	P18-1152	0.872355
D18-1009	P17-1025	0.857241
D18-1009	D17-1247	0.862848
D18-1009	D17-1099	0.847025
D18-1009	K17-1004	0.868554
D19-1243	P18-1213	0.870954
D19-1243	D18-1009	0.750273
D19-1243	D19-1454	0.861521
D19-1454	K17-1004	0.841013
D19-1454	D18-1009	0.791673
D19-1454	P19-1472	0.79686
D19-1509	D18-1009	0.897848
D19-1509	P19-1472	0.925536
H05-1045	H05-2018	0.453659
H05-2018	H05-1045	0.340187
K17-1004	D14-1155	0.38453
K17-1004	P11-1032	0.0248668
K17-1004	W17-0907	0.671362
K17-1004	P12-2034	0.5
N12-1094	W11-0326	0.693528
N15-1053	N12-1094	0.881241
N15-1053	D13-1124	0.901881
N15-1053	P13-2138	0.943817
N15-1053	Q14-1028	0.5
N18-1016	D15-1114	0.861518
N18-1016	D16-1032	0.893981
N18-2011	D16-1126	0.882175
N19-1412	D18-1009	0.8397
P10-2050	D08-1083	0.564318
P10-2062	H05-2018	0.942633
P12-1038	W11-0326	0.885738
P12-2034	P11-1032	0.563456
P13-1174	D09-1062	0.857603
P13-1174	D11-1101	0.788189
P13-1174	H05-2018	0.831833
P13-2138	P12-1038	0.566129
P13-2138	N12-1094	0.743272
P13-2138	W11-0326	0.050426
P14-1145	D11-1101	0.755242
P14-1145	P13-1174	0.871068
P14-1145	H05-2018	0.822035
P16-1030	P13-1174	0.862919
P16-1032	P13-1174	0.841626
P16-1167	N15-1053	0.835041
P17-2073	P16-1030	0.919474
P17-2073	P13-1174	0.848873
P18-1043	P16-1030	0.906195
P18-1043	D17-1247	0.939721
P18-1152	D16-1032	0.765721
P18-1213	D17-1195	0.863429
P18-1213	D16-1032	0.827555
P19-1472	D18-1009	0.727951
P19-1539	D18-1241	0.822774
Q14-1028	N12-1094	0.605802
Q14-1028	P12-1038	0.879464
Q14-1028	P13-2138	0.682301
Q14-1028	W11-0326	0.281035
Q19-1014	P17-1025	0.884975
Q19-1014	D18-1241	0.873778
W06-1651	H05-1045	0.554208
W17-0907	K17-1004	0.671994
