2020.cl-2.8	D19-1341	0.8918
2021.emnlp-main.406	2021.naacl-main.52	0.854941
2021.naacl-main.411	W98-1409	0.319268
2021.naacl-main.411	2020.emnlp-main.420	0.840147
2021.naacl-main.52	D16-1011	0.868011
2021.naacl-main.52	2020.cl-2.8	0.884722
2021.naacl-main.52	D19-1341	0.919825
2021.tacl-1.5	P10-1107	0.554942
D07-1009	P05-1018	0.878172
D07-1009	N04-1015	0.892734
D08-1035	P06-1004	0.893175
D08-1109	P08-1084	0.538531
D10-1037	N04-1015	0.488704
D10-1037	N07-1038	0.950898
D10-1120	P09-1009	0.91835
D12-1125	D10-1083	0.849245
D12-1125	D10-1120	0.94089
D14-1095	P12-2063	0.789403
D14-1109	P14-1130	0.540625
D14-1109	P14-1019	0.937837
D15-1001	P10-1129	0.892929
D15-1001	P11-1028	0.808885
D15-1001	P14-1026	0.754131
D15-1180	P14-1130	0.699605
D15-1213	N15-1121	0.834357
D15-1213	D10-1120	0.858152
D15-1213	P12-1066	0.784071
D15-1213	P14-1130	0.837316
D16-1011	D15-1180	0.706773
D16-1011	N16-1153	0.0983889
D16-1197	N13-1103	0.571007
D16-1227	D15-1180	0.887657
D16-1227	N16-1153	0.883613
D16-1261	D15-1001	0.370071
D18-1216	D16-1011	0.909188
D18-1216	Q17-1036	0.823822
D18-1498	Q17-1036	0.841096
D19-1574	P12-1066	0.891892
D19-1574	N19-1162	0.803897
D19-1574	D15-1213	0.850666
H01-1065	P99-1071	0.935785
J05-3002	W97-0703	0.234019
J05-3002	W02-1022	0.538495
J05-3002	P01-1008	0.274258
J05-3002	P99-1071	0.479926
J05-3002	H01-1065	0.308984
J08-1001	W03-1004	0.354824
J08-1001	P05-1018	0.142174
J08-1001	N04-1015	0.127659
N03-1003	P01-1008	0.5
N03-1003	W02-1022	0.5
N04-1015	N03-1003	0.5
N06-1046	H05-1042	0.5
N06-1058	N03-1003	0.798869
N09-1010	D08-1109	0.44881
N09-1042	N04-1015	0.413047
N09-1042	D08-1035	0.86325
N09-1042	P06-1004	0.484411
N12-1008	P11-1054	0.840695
N13-1103	P09-1010	0.804833
N15-1005	D14-1109	0.831276
N15-1005	P14-1019	0.85485
N15-1121	P14-1130	0.649857
N15-1121	D14-1109	0.838822
N16-1126	P14-1130	0.941178
N16-1126	D14-1109	0.902876
N16-1153	D15-1180	0.218935
N16-1156	D08-1109	0.82441
N19-1082	P11-1040	0.723765
N19-1082	N12-1008	0.865342
N19-1162	D15-1213	0.856634
N19-1371	D16-1011	0.5
P01-1008	W97-0703	0.5
P05-1018	N04-1015	0.70992
P05-1018	W03-1004	0.5
P07-1064	P06-1004	0.705878
P08-1031	P01-1008	0.5
P08-1031	N07-1038	0.5
P08-1097	P06-1004	0.866223
P09-1009	P08-1084	0.360973
P09-1009	D08-1109	0.847525
P09-1009	N09-1010	0.889248
P09-1024	W03-1004	0.775109
P09-1024	N04-1015	0.776626
P09-1024	P99-1071	0.433232
P09-1024	N07-1038	0.55383
P10-1129	P09-1010	0.88521
P11-1028	P09-1010	0.832745
P11-1028	P10-1129	0.850517
P11-1036	D10-1037	0.870619
P11-1054	N04-1015	0.713077
P12-1014	P09-1010	0.711922
P12-1014	P10-1129	0.81139
P12-1014	P11-1028	0.735845
P12-1066	D10-1120	0.93215
P12-1066	P09-1009	0.903808
P12-2063	W11-0301	0.747344
P13-1029	P09-1009	0.829804
P13-1127	P09-1010	0.303462
P13-1127	P10-1129	0.828137
P14-1026	P09-1010	0.896819
P14-1026	N13-1103	0.56024
P14-1026	P10-1129	0.377659
P14-1026	P13-1127	0.848031
P14-1026	N12-1008	0.824517
P14-1130	P14-1019	0.825297
P19-1303	P10-1107	0.887714
P99-1071	W97-0703	0.18292
Q14-1043	P14-1130	0.926222
Q15-1012	W11-0301	0.956445
Q15-1012	P08-1084	0.898981
Q15-1012	P12-2063	0.93129
Q17-1025	W11-0301	0.845503
Q17-1025	Q15-1012	0.836331
Q17-1025	P08-1084	0.852372
Q17-1025	P12-2063	0.856764
Q17-1036	D16-1011	0.0523594
Q18-1004	P11-1028	0.823047
W02-1022	P01-1008	0.671208
W11-0301	P08-1084	0.949525
W11-0301	D10-1083	0.5
