2006.iwslt-evaluation.5	I05-2021	0.860642
2006.iwslt-evaluation.5	P05-1048	0.935692
2006.iwslt-evaluation.5	W04-0822	0.916544
2006.iwslt-evaluation.5	C04-1190	0.836588
2006.iwslt-evaluation.5	W02-2035	0.875051
2006.iwslt-evaluation.5	W03-0433	0.809241
2006.iwslt-evaluation.5	P04-1081	0.795225
2006.iwslt-evaluation.5	W06-0124	0.5
2007.iwslt-1.12	2006.iwslt-evaluation.5	0.846504
2007.iwslt-1.12	D07-1007	0.5
2007.mtsummit-papers.11	I05-2021	0.941639
2007.mtsummit-papers.11	W04-0822	0.927777
2007.mtsummit-papers.11	2006.iwslt-evaluation.5	0.831432
2007.tmi-papers.6	D07-1007	0.914733
2007.tmi-papers.6	W04-0822	0.843534
2007.tmi-papers.6	2006.iwslt-evaluation.5	0.5
2020.emnlp-main.121	C14-1055	0.813147
2020.emnlp-main.121	N18-1136	0.871089
2020.ngt-1.21	D19-1166	0.689114
2020.ngt-1.21	N18-1136	0.900193
2020.ngt-1.21	C18-1086	0.901447
2021.acl-long.562	N18-1136	0.814919
2021.emnlp-main.477	2020.wmt-1.141	0.792673
2021.eval4nlp-1.22	N18-1136	0.891086
2021.findings-acl.330	2020.wmt-1.141	0.751922
2021.hcinlp-1.14	W19-6623	0.846607
C04-1058	W02-2035	0.564651
C04-1058	wu-etal-2004-raising	0.898058
C04-1190	P04-1081	0.689727
C18-1086	W17-4903	0.771884
C18-1086	D17-1299	0.869974
C18-1086	W18-2710	0.918928
C18-1086	N18-1136	0.841143
carpuat-wu-2008-evaluation	P05-1048	0.5
carpuat-wu-2008-evaluation	D07-1007	0.5
carpuat-wu-2008-evaluation	2007.tmi-papers.6	0.5
carpuat-wu-2008-evaluation	W04-0822	0.5
D07-1007	I05-2021	0.881308
D07-1007	P05-1048	0.924497
D07-1007	W04-0822	0.64632
D07-1007	2006.iwslt-evaluation.5	0.848993
D07-1007	P04-1081	0.558695
D07-1007	2007.tmi-papers.6	0.5
D19-1532	N16-1142	0.862869
D19-1532	N18-1056	0.930771
I05-2021	P05-1048	0.736175
I05-2021	W04-0822	0.61499
I05-2021	P04-1081	0.746599
N04-4010	W03-0433	0.873511
N16-1142	D07-1007	0.802329
N16-1142	N16-1163	0.882337
N16-1163	D07-1007	0.78531
N18-1056	N16-1142	0.700744
N18-1136	W17-3209	0.863716
N18-1136	2012.amta-papers.7	0.800115
N18-1136	P14-2047	0.845089
N19-1043	W18-2710	0.892282
N19-1207	N19-1043	0.741282
P05-1048	W04-0822	0.870275
P05-1048	P04-1081	0.714551
P10-2033	2010.jeptalnrecital-long.30	0.424339
P13-1141	D07-1007	0.182543
P14-2047	D07-1007	0.794195
P16-2059	D07-1007	0.786708
Q13-1035	D07-1007	0.617467
Q13-1035	P13-1141	0.049126
S13-2034	P05-1048	0.873587
S13-2034	D07-1007	0.908605
S13-2034	W13-0801	0.777609
W03-0433	W02-2035	0.640843
W04-0822	W04-0845	0.757264
W04-0822	P04-1081	0.748075
W04-0822	W02-2035	0.5
W04-0845	W04-0822	0.826871
W04-0863	W04-0845	0.577242
W06-0124	C04-1058	0.837143
W06-0124	W02-2035	0.5
W09-2404	D07-1007	0.746112
W09-2404	P05-1048	0.5
W12-3156	W09-2404	0.412746
W13-0801	I05-2021	0.685697
W13-0801	carpuat-wu-2008-evaluation	0.932184
W13-0801	S13-2034	0.824721
W14-5316	W13-1712	0.903367
W15-2903	W13-0801	0.901993
W17-3209	2012.amta-papers.7	0.816072
W19-6623	W18-1803	0.861989
wu-etal-2004-raising	W03-0433	0.5
wu-etal-2004-raising	W02-2035	0.5
